Date,Adj Close**,Normalized100
"Aug 24, 2022",12917.86,4.28888357669808
"Aug 23, 2022",12881.79,4.276907906532
"Aug 22, 2022",12890.54,4.27981301088335
"Aug 19, 2022",13242.9,4.39680073308233
"Aug 18, 2022",13505.99,4.48414975065904
"Aug 17, 2022",13470.86,4.47248617170329
"Aug 16, 2022",13635.21,4.52705233171976
"Aug 15, 2022",13667.18,4.53766675298977
"Aug 12, 2022",13565.87,4.50403062478004
"Aug 11, 2022",13291.99,4.41309919852321
"Aug 10, 2022",13378.32,4.44176178808343
"Aug 09, 2022",13008.17,4.31886757372325
"Aug 08, 2022",13159.16,4.36899805441011
"Aug 05, 2022",13207.69,4.38511059317251
"Aug 04, 2022",13311.04,4.419424025711
"Aug 03, 2022",13253.26,4.40024037663433
"Aug 02, 2022",12901.6,4.28348506278346
"Aug 01, 2022",12940.78,4.29649329003898
"Jul 29, 2022",12947.97,4.29888045578597
"Jul 28, 2022",12717.87,4.22248451164366
"Jul 27, 2022",12601.47,4.18383832347258
"Jul 26, 2022",12086.9,4.01299494677849
"Jul 25, 2022",12328.41,4.09317914699496
"Jul 22, 2022",12396.47,4.11577587866956
"Jul 21, 2022",12619.41,4.18979461742266
"Jul 20, 2022",12439.68,4.13012211398633
"Jul 19, 2022",12249.42,4.06695352497062
"Jul 18, 2022",11877.5,3.94347164950165
"Jul 15, 2022",11983.62,3.9787047550748
"Jul 14, 2022",11768.4,3.90724914838941
"Jul 13, 2022",11728.53,3.89401183290504
"Jul 12, 2022",11744.99,3.89947674920483
"Jul 11, 2022",11860.28,3.9377544041382
"Jul 08, 2022",12125.69,4.02587368938292
"Jul 07, 2022",12109.05,4.02034901093647
"Jul 06, 2022",11852.59,3.93520123242827
"Jul 05, 2022",11779.9,3.9110672855369
"Jul 01, 2022",11585.68,3.84658392929474
"Jun 30, 2022",11503.72,3.81937223185057
"Jun 29, 2022",11658.26,3.87068135487427
"Jun 28, 2022",11637.77,3.86387843051322
"Jun 27, 2022",12008.24,3.98687888868968
"Jun 24, 2022",12105.85,4.01928657277369
"Jun 23, 2022",11697.68,3.883769264992
"Jun 22, 2022",11527.71,3.82733719795215
"Jun 21, 2022",11546.76,3.83366202513994
"Jun 17, 2022",11265.99,3.74044303671388
"Jun 16, 2022",11127.57,3.69448594593518
"Jun 15, 2022",11593.77,3.84926990577502
"Jun 14, 2022",11311.69,3.75561598172606
"Jun 13, 2022",11288.32,3.74785686301852
"Jun 10, 2022",11832.82,3.92863735665385
"Jun 09, 2022",12269.78,4.0737132877813
"Jun 08, 2022",12615.13,4.18837360637994
"Jun 07, 2022",12711.68,4.22042935782253
"Jun 06, 2022",12599.63,4.18322742152898
"Jun 03, 2022",12548.03,4.16609560615417
"Jun 02, 2022",12892.89,4.28059323890914
"Jun 01, 2022",12548.36,4.16620517008971
"May 31, 2022",12642.1,4.19732796802061
"May 27, 2022",12681.42,4.21038267694576
"May 26, 2022",12276.79,4.07604069138163
"May 25, 2022",11943.93,3.96552720173709
"May 24, 2022",11769.84,3.90772724556266
"May 23, 2022",12034.28,3.99552447923929
"May 20, 2022",11835.62,3.92956699004628
"May 19, 2022",11875.63,3.94285078720028
"May 18, 2022",11928.31,3.96034117545502
"May 17, 2022",12564.1,4.17143103780288
"May 16, 2022",12243.58,4.06501457532355
"May 13, 2022",12387.4,4.11276453050194
"May 12, 2022",11945.5,3.9660484604607
"May 11, 2022",11967.56,3.97337264354536
"May 10, 2022",12345.86,4.09897275510136
"May 09, 2022",12187.72,4.04646838914454
"May 06, 2022",12693.53,4.21440334136802
"May 05, 2022",12850.55,4.26653585396787
"May 04, 2022",13535.71,4.49401714509585
"May 03, 2022",13089.9,4.34600290842447
"May 02, 2022",13075.85,4.34133814086602
"Apr 29, 2022",12854.8,4.26794690465282
"Apr 28, 2022",13456.06,4.46757239520044
"Apr 27, 2022",13003.36,4.31727059635982
"Apr 26, 2022",13009.71,4.31937887208909
"Apr 25, 2022",13533.22,4.49319043540044
"Apr 22, 2022",13356.87,4.43464013227355
"Apr 21, 2022",13720.45,4.55535302828078
"Apr 20, 2022",13998.53,4.64767890462625
"Apr 19, 2022",14210.26,4.71797578969037
"Apr 18, 2022",13910.76,4.61853821789279
"Apr 14, 2022",13893.21,4.6127114085938
"Apr 13, 2022",14217.29,4.72030983352922
"Apr 12, 2022",13940.24,4.62832592946739
"Apr 11, 2022",13990.21,4.64491656540303
"Apr 08, 2022",14327.26,4.75682118501697
"Apr 07, 2022",14531.81,4.82473422445334
"Apr 06, 2022",14498.89,4.81380439185376
"Apr 05, 2022",14820.64,4.92062922900191
"Apr 04, 2022",15159.58,5.03316135115573
"Apr 01, 2022",14861.21,4.93409895283439
"Mar 31, 2022",14838.49,4.92655564187866
"Mar 30, 2022",15071.55,5.00393434132154
"Mar 29, 2022",15239.32,5.05963598212448
"Mar 28, 2022",14987.4,4.97599553775972
"Mar 25, 2022",14754.31,4.89860687795906
"Mar 24, 2022",14765.69,4.90238517367544
"Mar 23, 2022",14447.55,4.79675889957967
"Mar 22, 2022",14654.33,4.86541232561074
"Mar 21, 2022",14376.09,4.77303332735712
"Mar 18, 2022",14420.08,4.78763853197607
"Mar 17, 2022",14118.6,4.68754357656527
"Mar 16, 2022",13956.79,4.63382072684051
"Mar 15, 2022",13458.56,4.46840242501511
"Mar 14, 2022",13046.64,4.3316400725114
"Mar 11, 2022",13301.83,4.41636619587376
"Mar 10, 2022",13591,4.51237408447711
"Mar 09, 2022",13742.2,4.56257428766841
"Mar 08, 2022",13267.61,4.40500474777054
"Mar 07, 2022",13319.38,4.42219300517275
"Mar 04, 2022",13837.83,4.59432458813921
"Mar 03, 2022",14035.21,4.65985710206711
"Mar 02, 2022",14243.69,4.72907494837215
"Mar 01, 2022",14005.99,4.65015571359323
"Feb 28, 2022",14237.81,4.72712271824804
"Feb 25, 2022",14189.16,4.71097033805454
"Feb 24, 2022",13974.67,4.63975710007504
"Feb 23, 2022",13509.43,4.48529187168403
"Feb 22, 2022",13870.53,4.6051813781151
"Feb 18, 2022",14009.54,4.65133435593007
"Feb 17, 2022",14171.74,4.70518669030592
"Feb 16, 2022",14603.64,4.84858264108847
"Feb 15, 2022",14620.82,4.85428660597489
"Feb 14, 2022",14268.59,4.73734204532627
"Feb 11, 2022",14253.84,4.73244486941971
"Feb 10, 2022",14705.64,4.88244785752704
"Feb 09, 2022",15056.96,4.99909028732312
"Feb 08, 2022",14747.03,4.89618983113873
"Feb 07, 2022",14571.25,4.83782877480959
"Feb 04, 2022",14694.35,4.87869944288399
"Feb 03, 2022",14501.11,4.81454145832918
"Feb 02, 2022",15139.74,5.02657423454651
"Feb 01, 2022",15019.68,4.98671288272675
"Jan 31, 2022",14930.05,4.95695465381117
"Jan 28, 2022",14454.61,4.7991029037763
"Jan 27, 2022",14003.11,4.64919951924673
"Jan 26, 2022",14172.76,4.7055253424703
"Jan 25, 2022",14149.12,4.69767658054277
"Jan 24, 2022",14509.58,4.81735359934129
"Jan 21, 2022",14438.4,4.79372099045798
"Jan 20, 2022",14846.46,4.92920177692783
"Jan 19, 2022",15047.84,4.9960623385592
"Jan 18, 2022",15210.76,5.05015372152168
"Jan 14, 2022",15611.59,5.1832340617675
"Jan 13, 2022",15495.62,5.14473063872454
"Jan 12, 2022",15905.1,5.28068288212913
"Jan 11, 2022",15844.12,5.26043679488967
"Jan 10, 2022",15614.43,5.18417697563697
"Jan 07, 2022",15592.19,5.17679303040565
"Jan 06, 2022",15765.36,5.23428753560828
"Jan 05, 2022",15771.78,5.23641905217235
"Jan 04, 2022",16279.73,5.4050645099172
"Jan 03, 2022",16501.77,5.47878443793701
"Dec 31, 2021",16320.08,5.41846119112599
"Dec 30, 2021",16429.1,5.45465713128416
"Dec 29, 2021",16491.01,5.47521198961467
"Dec 28, 2021",16488.66,5.47443176158888
"Dec 27, 2021",16567.5,5.50060758182434
"Dec 23, 2021",16308.21,5.41452020956593
"Dec 22, 2021",16180.14,5.37199944221996
"Dec 21, 2021",15986.28,5.30763561027112
"Dec 20, 2021",15627.64,5.18856285317769
"Dec 17, 2021",15801.46,5.24627316613213
"Dec 16, 2021",15863.94,5.26701727126038
"Dec 15, 2021",16289.59,5.40833814750626
"Dec 14, 2021",15914.9,5.28393659900264
"Dec 13, 2021",16082.55,5.33959839837447
"Dec 10, 2021",16331.98,5.42241213304382
"Dec 09, 2021",16149.57,5.36184983764617
"Dec 08, 2021",16394.34,5.44311639674097
"Dec 07, 2021",16325.66,5.42031381767233
"Dec 06, 2021",15846.16,5.26111409921844
"Dec 03, 2021",15712.04,5.21658465972098
"Dec 02, 2021",15990.76,5.30912302369901
"Dec 01, 2021",15877.72,5.27159239559885
"Nov 30, 2021",16135.92,5.35731787485807
"Nov 29, 2021",16399.24,5.44474325517773
"Nov 26, 2021",16025.58,5.32068367895775
"Nov 24, 2021",16367.81,5.43430812034768
"Nov 23, 2021",16306.72,5.41402551179638
"Nov 22, 2021",16380.98,5.43868071741137
"Nov 19, 2021",16573.34,5.50254653147141
"Nov 18, 2021",16482.97,5.47254261373069
"Nov 17, 2021",16308.07,5.41447372789631
"Nov 16, 2021",16309.77,5.41503814817028
"Nov 15, 2021",16189.12,5.37498090931426
"Nov 12, 2021",16199.89,5.37855667775586
"Nov 11, 2021",16032.47,5.32297124112698
"Nov 10, 2021",15985.57,5.30739988180375
"Nov 09, 2021",16219.94,5.38521351686953
"Nov 08, 2021",16336.03,5.42375678134359
"Nov 05, 2021",16359.38,5.43150925981261
"Nov 04, 2021",16346.24,5.4271466231067
"Nov 03, 2021",16144.5,5.36016653718202
"Nov 02, 2021",15972.49,5.3030571658134
"Nov 01, 2021",15905.28,5.28074264427578
"Oct 29, 2021",15850.47,5.26254507061894
"Oct 28, 2021",15778.16,5.23853728825939
"Oct 27, 2021",15598.39,5.17885150434604
"Oct 26, 2021",15559.49,5.16593624042976
"Oct 25, 2021",15514.19,5.15089610018792
"Oct 22, 2021",15355.07,5.09806636254374
"Oct 21, 2021",15489.59,5.14272860681156
"Oct 20, 2021",15388.71,5.10923524372995
"Oct 19, 2021",15410.72,5.11654282621832
"Oct 18, 2021",15300.89,5.08007795640019
"Oct 15, 2021",15146.92,5.02895808017424
"Oct 14, 2021",15052.42,4.99758295317968
"Oct 13, 2021",14774.6,4.90534339993493
"Oct 12, 2021",14662.11,4.86799537839399
"Oct 11, 2021",14713.73,4.88513383400732
"Oct 08, 2021",14820.75,4.92066575031375
"Oct 07, 2021",14897.13,4.94602482121158
"Oct 06, 2021",14766.75,4.90273710631686
"Oct 05, 2021",14674.15,4.87199280198145
"Oct 04, 2021",14472.12,4.80491643259826
"Oct 01, 2021",14791.87,4.91107724589467
"Sep 30, 2021",14689.62,4.87712902647463
"Sep 29, 2021",14752.89,4.89813542102432
"Sep 28, 2021",14770.3,4.90391574865369
"Sep 27, 2021",15204.82,5.04818157068202
"Sep 24, 2021",15329.68,5.08963657974594
"Sep 23, 2021",15316.58,5.08528722351707
"Sep 22, 2021",15176.51,5.03878231306069
"Sep 21, 2021",15027.77,4.98939885920702
"Sep 20, 2021",15012.19,4.98422611340199
"Sep 17, 2021",15333.47,5.09089490494499
"Sep 16, 2021",15515.91,5.15146716070041
"Sep 15, 2021",15503.53,5.14735685305816
"Sep 14, 2021",15382.9,5.10730625444066
"Sep 13, 2021",15434.5,5.12443806981547
"Sep 10, 2021",15440.75,5.12651314435215
"Sep 09, 2021",15561.05,5.16645417903411
"Sep 08, 2021",15620.85,5.18630849220104
"Sep 07, 2021",15675.76,5.20453926705047
"Sep 03, 2021",15652.86,5.19693619394809
"Sep 02, 2021",15604.25,5.18079709423162
"Sep 01, 2021",15611.57,5.18322742152898
"Aug 31, 2021",15582.51,5.17357915496325
"Aug 30, 2021",15605.09,5.18107598424935
"Aug 27, 2021",15432.95,5.12392345133037
"Aug 26, 2021",15278.52,5.07265084961852
"Aug 25, 2021",15368.92,5.10266472771702
"Aug 24, 2021",15357.68,5.09893291367026
"Aug 23, 2021",15312.82,5.0840388586758
"Aug 20, 2021",15092.57,5.01091323200329
"Aug 19, 2021",14933.94,4.95824618020279
"Aug 18, 2021",14857.92,4.93300663359828
"Aug 17, 2021",15002.83,4.98111848177587
"Aug 16, 2021",15140.77,5.02691620683015
"Aug 13, 2021",15136.68,5.02555827805335
"Aug 12, 2021",15088.98,5.00972130918943
"Aug 11, 2021",15027.76,4.98939553908776
"Aug 10, 2021",15053.58,4.99796808701369
"Aug 09, 2021",15133.11,5.024372995478
"Aug 06, 2021",15109.36,5.01648771223862
"Aug 05, 2021",15181.64,5.04048553424039
"Aug 04, 2021",15083.39,5.00786536252382
"Aug 03, 2021",15061.42,5.00057106051249
"Aug 02, 2021",14963.62,4.96810029416257
"Jul 30, 2021",14959.9,4.96686520979834
"Jul 29, 2021",15048.36,4.99623498476065
"Jul 28, 2021",15018.1,4.98618830388388
"Jul 27, 2021",14956.97,4.96589241485554
"Jul 26, 2021",15125.95,5.02199579008878
"Jul 23, 2021",15111.79,5.01729450121848
"Jul 22, 2021",14940.17,4.96031461450095
"Jul 21, 2021",14842.63,4.92793017125175
"Jul 20, 2021",14728.21,4.88994136669389
"Jul 19, 2021",14549.09,4.83047139053235
"Jul 16, 2021",14681.38,4.87439324820548
"Jul 15, 2021",14794.69,4.91201351952562
"Jul 14, 2021",14900.44,4.9471237806862
"Jul 13, 2021",14874.54,4.93852467180621
"Jul 12, 2021",14877.89,4.93963691175787
"Jul 09, 2021",14826.09,4.92243869399789
"Jul 08, 2021",14722.14,4.88792605430387
"Jul 07, 2021",14810.54,4.91727590855064
"Jul 06, 2021",14786.36,4.90924786018314
"Jul 02, 2021",14727.63,4.88974879977689
"Jul 01, 2021",14560.05,4.83411024123987
"Jun 30, 2021",14554.8,4.83236717862906
"Jun 29, 2021",14572.75,4.83832679269839
"Jun 28, 2021",14524.98,4.82246658299966
"Jun 25, 2021",14345.18,4.76277083872853
"Jun 24, 2021",14365.96,4.76967004654807
"Jun 23, 2021",14274.24,4.73921791270742
"Jun 22, 2021",14270.42,4.73794962715061
"Jun 21, 2021",14137.23,4.6937289587442
"Jun 18, 2021",14049.58,4.66462811344184
"Jun 17, 2021",14163.81,4.70255383573378
"Jun 16, 2021",13983.01,4.64252607953678
"Jun 15, 2021",14030.41,4.65826344482294
"Jun 14, 2021",14128.2,4.69073089105361
"Jun 11, 2021",13998.3,4.6476025418833
"Jun 10, 2021",13960.35,4.6350026892966
"Jun 09, 2021",13814.94,4.58672483515608
"Jun 08, 2021",13810.86,4.58537022649854
"Jun 07, 2021",13802.89,4.58272409144936
"Jun 04, 2021",13770.77,4.57205986839047
"Jun 03, 2021",13529.68,4.49201511318287
"Jun 02, 2021",13675.79,4.54052537567149
"Jun 01, 2021",13654.59,4.53348672284309
"May 28, 2021",13686.51,4.5440845435168
"May 27, 2021",13657.85,4.53456908172142
"May 26, 2021",13702.74,4.54947309707365
"May 25, 2021",13657.73,4.53452924029031
"May 24, 2021",13641.75,4.52922368971493
"May 21, 2021",13411.74,4.45285762664595
"May 20, 2021",13494.09,4.48019880874121
"May 19, 2021",13237.91,4.39514399357225
"May 18, 2021",13217.68,4.38842739231193
"May 17, 2021",13312.91,4.42004488801238
"May 14, 2021",13393.12,4.44667556458628
"May 13, 2021",13109.15,4.35239413799744
"May 12, 2021",13001.63,4.31669621572807
"May 11, 2021",13351.27,4.43278086548869
"May 10, 2021",13359.08,4.43537387862972
"May 07, 2021",13719.63,4.55508077850156
"May 06, 2021",13613.73,4.5199207155521
"May 05, 2021",13503.37,4.48327987941327
"May 04, 2021",13544.67,4.49699197195163
"May 03, 2021",13799.72,4.58167161364436
"Apr 30, 2021",13860.76,4.60193762159937
"Apr 29, 2021",13970.2,4.6382730067664
"Apr 28, 2021",13901.62,4.61550362889035
"Apr 27, 2021",13960.28,4.63497944846179
"Apr 26, 2021",14026.16,4.656852394138
"Apr 23, 2021",13941.44,4.62872434377843
"Apr 22, 2021",13762.36,4.56926764809392
"Apr 21, 2021",13935.15,4.62663598876472
"Apr 20, 2021",13809.3,4.58485228789418
"Apr 19, 2021",13907.67,4.61751230104185
"Apr 16, 2021",14041.91,4.66208158197042
"Apr 15, 2021",14026.19,4.65686235449577
"Apr 14, 2021",13803.91,4.58306274361375
"Apr 13, 2021",13986.49,4.6436814810388
"Apr 12, 2021",13819.35,4.58818900774916
"Apr 09, 2021",13845.06,4.59672503436323
"Apr 08, 2021",13758.51,4.56798940217933
"Apr 07, 2021",13616.7,4.52090679097193
"Apr 06, 2021",13578.46,4.50821065492672
"Apr 05, 2021",13598.16,4.51475128986633
"Apr 01, 2021",13329.52,4.42555960610105
"Mar 31, 2021",13091.44,4.34651420679031
"Mar 30, 2021",12896.53,4.2818017623193
"Mar 29, 2021",12965.74,4.30478030770865
"Mar 26, 2021",12979.12,4.30922262727677
"Mar 25, 2021",12780.51,4.24328173868005
"Mar 24, 2021",12798.88,4.24938079775826
"Mar 23, 2021",13017.79,4.3220615284501
"Mar 22, 2021",13086.51,4.34487738799578
"Mar 19, 2021",12866.99,4.27199413002915
"Mar 18, 2021",12789.14,4.2461470016003
"Mar 17, 2021",13202.38,4.38334760984615
"Mar 16, 2021",13152.28,4.36671381236014
"Mar 15, 2021",13082.54,4.34355930065008
"Mar 12, 2021",12937.29,4.2953345684177
"Mar 11, 2021",13052.9,4.33371846716734
"Mar 10, 2021",12752.07,4.23383931950836
"Mar 09, 2021",12794.49,4.24792326540369
"Mar 08, 2021",12299.08,4.08344123720924
"Mar 05, 2021",12668.51,4.2060964029828
"Mar 04, 2021",12464,4.13819664402345
"Mar 03, 2021",12683.33,4.21101681972416
"Mar 02, 2021",13059.95,4.33605915124471
"Mar 01, 2021",13282.95,4.41009781071336
"Feb 26, 2021",12909.44,4.28608803628226
"Feb 25, 2021",12828.31,4.25915190873656
"Feb 24, 2021",13302.19,4.41648572016707
"Feb 23, 2021",13194.71,4.38080107837474
"Feb 22, 2021",13223.74,4.39043938458269
"Feb 19, 2021",13580.78,4.50898092259474
"Feb 18, 2021",13637.51,4.52781595914925
"Feb 17, 2021",13699.71,4.54846710093827
"Feb 16, 2021",13773.77,4.57305590416808
"Feb 12, 2021",13807.7,4.58432106881279
"Feb 11, 2021",13734.35,4.55996799405035
"Feb 10, 2021",13655.27,4.53371249095268
"Feb 09, 2021",13687.08,4.54427379031455
"Feb 08, 2021",13695.02,4.54690996500594
"Feb 05, 2021",13603.96,4.51667695903637
"Feb 04, 2021",13560.89,4.50237720538922
"Feb 03, 2021",13402.37,4.44974667490056
"Feb 02, 2021",13456.12,4.46759231591599
"Feb 01, 2021",13248.9,4.39879280463754
"Jan 29, 2021",12925.38,4.2913803063806
"Jan 28, 2021",13201.53,4.38306539970916
"Jan 27, 2021",13112.65,4.35355617973798
"Jan 26, 2021",13490.19,4.47890396223032
"Jan 25, 2021",13483.29,4.47661307994183
"Jan 22, 2021",13366.4,4.43780420592708
"Jan 21, 2021",13404.99,4.45061654614634
"Jan 20, 2021",13296.45,4.41457997171258
"Jan 19, 2021",12996.54,4.3150062750254
"Jan 15, 2021",12803.93,4.25105745798389
"Jan 14, 2021",12898.69,4.28251890807918
"Jan 13, 2021",12973.63,4.30739988180375
"Jan 12, 2021",12892.09,4.28032762936845
"Jan 11, 2021",12902.49,4.28378055339748
"Jan 08, 2021",13105.2,4.35108269089026
"Jan 07, 2021",12939.57,4.29609155560868
"Jan 06, 2021",12623.35,4.19110274441058
"Jan 05, 2021",12802.38,4.25054283949879
"Jan 04, 2021",12694.66,4.21477851484425
"Dec 31, 2020",12888.28,4.27906266393089
"Dec 30, 2020",12845.36,4.26481271207262
"Dec 29, 2020",12843.49,4.26419184977124
"Dec 28, 2020",12838.86,4.26265463455447
"Dec 24, 2020",12711.01,4.2202069098322
"Dec 23, 2020",12653.14,4.2009933796822
"Dec 22, 2020",12717.56,4.22238158794664
"Dec 21, 2020",12690.26,4.21331766237043
"Dec 18, 2020",12738.18,4.22922767385805
"Dec 17, 2020",12752.06,4.2338359993891
"Dec 16, 2020",12668.16,4.20598019880874
"Dec 15, 2020",12595.92,4.18199565728401
"Dec 14, 2020",12462.21,4.13760234267615
"Dec 11, 2020",12375.41,4.10878370751077
"Dec 10, 2020",12401.74,4.11752558151889
"Dec 09, 2020",12364.64,4.10520793906917
"Dec 08, 2020",12635.72,4.19520973193357
"Dec 07, 2020",12596.47,4.18217826384324
"Dec 04, 2020",12528.48,4.15960477300345
"Dec 03, 2020",12467.13,4.13923584135142
"Dec 02, 2020",12456.41,4.13567667350611
"Dec 01, 2020",12455.33,4.13531810062618
"Nov 30, 2020",12268.32,4.07322855036953
"Nov 27, 2020",12258.21,4.069871909799
"Nov 25, 2020",12152.22,4.03468196577621
"Nov 24, 2020",12079.81,4.01064098222408
"Nov 23, 2020",11905.94,3.95291406867335
"Nov 20, 2020",11906.44,3.95308007463628
"Nov 19, 2020",11985.43,3.97930569666062
"Nov 18, 2020",11894.71,3.94918557474584
"Nov 17, 2020",11977.49,3.97666952196923
"Nov 16, 2020",12013.38,3.98858542998864
"Nov 13, 2020",11937.84,3.96350524910855
"Nov 12, 2020",11827.14,3.92675152891492
"Nov 11, 2020",11892.93,3.9485945935178
"Nov 10, 2020",11624.29,3.85940290975252
"Nov 09, 2020",11830.39,3.92783056767399
"Nov 06, 2020",12091.35,4.0144723998486
"Nov 05, 2020",12078.07,4.01006328147307
"Nov 04, 2020",11777.02,3.9101110911904
"Nov 03, 2020",11279.91,3.74506464272197
"Nov 02, 2020",11084.76,3.68027251538875
