Date,Adj Close**,Normalized100
"Oct 30, 2020",11052.95,3.66971121602688
"Oct 29, 2020",11350.74,3.76858104743122
"Oct 28, 2020",11142.76,3.69952920708912
"Oct 27, 2020",11598.95,3.85098972755101
"Oct 26, 2020",11504.52,3.81963784139126
"Oct 23, 2020",11692.57,3.88207268405081
"Oct 22, 2020",11662.91,3.87222521032955
"Oct 21, 2020",11665.37,3.87304195966719
"Oct 20, 2020",11677.84,3.87718214838277
"Oct 19, 2020",11634.35,3.86274294972675
"Oct 16, 2020",11852.17,3.9350617874194
"Oct 15, 2020",11898.57,3.9504671407797
"Oct 14, 2020",11985.36,3.97928245582581
"Oct 13, 2020",12083.17,4.011756542295
"Oct 12, 2020",12088.11,4.01339668120879
"Oct 09, 2020",11725.85,3.89312204094371
"Oct 08, 2020",11550.94,3.83504983499007
"Oct 07, 2020",11503.19,3.81919626552986
"Oct 06, 2020",11291.27,3.74883629819983
"Oct 05, 2020",11509.06,3.8211451755347
"Oct 02, 2020",11255.69,3.73702331387743
"Oct 01, 2020",11583.2,3.84576053971859
"Sep 30, 2020",11418.06,3.79093209028068
"Sep 29, 2020",11322.95,3.75935443601134
"Sep 28, 2020",11364.45,3.77313293093488
"Sep 25, 2020",11151.13,3.70230814690864
"Sep 24, 2020",10896.47,3.617757989867
"Sep 23, 2020",10833.33,3.59679475686767
"Sep 22, 2020",11186.37,3.71400824717624
"Sep 21, 2020",10980.22,3.64556398865847
"Sep 18, 2020",10936.98,3.63120779298392
"Sep 17, 2020",11080.95,3.67900754995119
"Sep 16, 2020",11247.6,3.73433733739716
"Sep 15, 2020",11438.87,3.797841258458
"Sep 14, 2020",11277.76,3.74435081708135
"Sep 11, 2020",11087.4,3.68114902687305
"Sep 10, 2020",11154.12,3.70330086256698
"Sep 09, 2020",11395.85,3.78355810540715
"Sep 08, 2020",11068.26,3.67479431861192
"Sep 04, 2020",11622.13,3.85868576399264
"Sep 03, 2020",11771.37,3.90823522380924
"Sep 02, 2020",12420.54,4.12376740572521
"Sep 01, 2020",12292.86,4.08137612303034
"Aug 31, 2020",12110.7,4.02089683061416
"Aug 28, 2020",11995.85,3.98276526092817
"Aug 27, 2020",11926.16,3.95962734981441
"Aug 26, 2020",11971.94,3.97482685578066
"Aug 25, 2020",11721.81,3.8917807127632
"Aug 24, 2020",11626.17,3.86002709217315
"Aug 21, 2020",11555.16,3.83645092531724
"Aug 20, 2020",11477.05,3.81051747378766
"Aug 19, 2020",11318.64,3.75792346461085
"Aug 18, 2020",11399.03,3.78461390333141
"Aug 17, 2020",11288.57,3.74793986599999
"Aug 14, 2020",11164.45,3.7067305457612
"Aug 13, 2020",11178.37,3.71135215176929
"Aug 12, 2020",11157.72,3.70449610550011
"Aug 11, 2020",10876.08,3.61098826669854
"Aug 10, 2020",11085.17,3.68040864027836
"Aug 07, 2020",11139.39,3.69841032689894
"Aug 06, 2020",11267.08,3.74080492971308
"Aug 05, 2020",11125.44,3.69377876053308
"Aug 04, 2020",11096.54,3.68418361587548
"Aug 03, 2020",11055.08,3.67041840142898
"Jul 31, 2020",10905.88,3.62088222208942
"Jul 30, 2020",10715.51,3.55767711176185
"Jul 29, 2020",10662.98,3.54023652529599
"Jul 28, 2020",10532.5,3.49691560920868
"Jul 27, 2020",10674.38,3.54402146125089
"Jul 24, 2020",10483.13,3.48052418042856
"Jul 23, 2020",10580.59,3.51288206272369
"Jul 22, 2020",10870.75,3.60921864313366
"Jul 21, 2020",10833.07,3.59670843376694
"Jul 20, 2020",10952.08,3.63622117306454
"Jul 17, 2020",10645.22,3.53433999349257
"Jul 16, 2020",10626.46,3.52811144976327
"Jul 15, 2020",10701.68,3.55308538682709
"Jul 14, 2020",10689.52,3.54904812180854
"Jul 13, 2020",10602.21,3.52006016056097
"Jul 10, 2020",10836.33,3.59779079264527
"Jul 09, 2020",10754.59,3.57065213782479
"Jul 08, 2020",10666.7,3.54147160966022
"Jul 07, 2020",10524.01,3.49409682795806
"Jul 06, 2020",10604.06,3.52067438262382
"Jul 02, 2020",10341.89,3.43363081601891
"Jul 01, 2020",10279.25,3.41283358898252
"Jun 30, 2020",10156.85,3.37219532925623
"Jun 29, 2020",9961.16,3.30722391548304
"Jun 26, 2020",9849.36,3.27010498217096
"Jun 25, 2020",10101.83,3.35392803309495
"Jun 24, 2020",10002.7,3.32101569088362
"Jun 23, 2020",10209.82,3.38978200096947
"Jun 22, 2020",10130.33,3.3633903729822
"Jun 19, 2020",10008.64,3.32298784172327
"Jun 18, 2020",10012.05,3.32412000239049
"Jun 17, 2020",9982.48,3.31430240974256
"Jun 16, 2020",9949.37,3.30330949487706
"Jun 15, 2020",9776.89,3.24604407790328
"Jun 12, 2020",9663.78,3.20849020896831
"Jun 11, 2020",9588.48,3.18348971095042
"Jun 10, 2020",10094.26,3.35141470281612
"Jun 09, 2020",9967.17,3.30921930715751
"Jun 08, 2020",9901.52,3.28742272422425
"Jun 05, 2020",9824.39,3.26181464438203
"Jun 04, 2020",9629.66,3.19716196205768
"Jun 03, 2020",9704.69,3.22207281685558
"Jun 02, 2020",9657.31,3.20634209180794
"Jun 01, 2020",9598.89,3.18694595509871
"May 29, 2020",9555.53,3.17254991799305
"May 28, 2020",9416.71,3.12646002244401
"May 27, 2020",9442.05,3.13487320464551
"May 26, 2020",9389.98,3.11758534366554
"May 22, 2020",9413.99,3.12555695000564
"May 21, 2020",9377.99,3.11360452067438
"May 20, 2020",9485.02,3.14913975710007
"May 19, 2020",9298.54,3.08722617316414
"May 18, 2020",9331.93,3.09831205136888
"May 15, 2020",9152.64,3.03878563317994
"May 14, 2020",9094.42,3.01945589885589
"May 13, 2020",9000.08,2.98813389376946
"May 12, 2020",9112.45,3.02544207387929
"May 11, 2020",9298.92,3.08735233769597
"May 08, 2020",9220.35,3.06126616068049
"May 07, 2020",9101.88,3.02193270782286
"May 06, 2020",8984.86,2.98308067225775
"May 05, 2020",8930.62,2.96507234539865
"May 04, 2020",8834.11,2.93302987443309
"May 01, 2020",8718.18,2.89453973186717
"Apr 30, 2020",9000.51,2.98827665889759
"Apr 29, 2020",8982.76,2.98238344721342
"Apr 28, 2020",8677.6,2.88106668791543
"Apr 27, 2020",8837.66,2.93420851676992
"Apr 24, 2020",8786.6,2.91725598783508
"Apr 23, 2020",8641.5,2.86908105739158
"Apr 22, 2020",8664.64,2.87676381335618
"Apr 21, 2020",8403,2.78989621307197
"Apr 20, 2020",8726.51,2.89730539120965
"Apr 17, 2020",8832.41,2.93246545415911
"Apr 16, 2020",8757.83,2.90770400472785
"Apr 15, 2020",8591.96,2.85263318658406
"Apr 14, 2020",8692.16,2.88590078155607
"Apr 13, 2020",8332.74,2.76656905516046
"Apr 09, 2020",8238.53,2.7352902116244
"Apr 08, 2020",8229.54,2.73230542441084
"Apr 07, 2020",8049.31,2.67246691501159
"Apr 06, 2020",8081.66,2.68320750081343
"Apr 03, 2020",7528.11,2.49942229924899
"Apr 02, 2020",7635.66,2.53513018187613
"Apr 01, 2020",7486.29,2.48553756050917
"Mar 31, 2020",7813.5,2.59417518277256
"Mar 30, 2020",7889.01,2.61924540329489
"Mar 27, 2020",7588.37,2.51942933790182
"Mar 26, 2020",7897.13,2.62194134013294
"Mar 25, 2020",7469.62,2.48000292170495
"Mar 24, 2020",7553.83,2.50796164598232
"Mar 23, 2020",7006.92,2.32638100360565
"Mar 20, 2020",6994.29,2.32218769298193
"Mar 19, 2020",7288.52,2.41987556193018
"Mar 18, 2020",7175.18,2.38224533025226
"Mar 17, 2020",7473.95,2.48144053334396
"Mar 16, 2020",7020.38,2.33084988412784
"Mar 13, 2020",7995.26,2.6545216704184
"Mar 12, 2020",7263.65,2.41161842533384
"Mar 11, 2020",8006.12,2.65812731993333
"Mar 10, 2020",8372.27,2.77969348659004
"Mar 09, 2020",7948.03,2.63884074715964
"Mar 06, 2020",8530.34,2.83217461171205
"Mar 05, 2020",8671.66,2.87909453707577
"Mar 04, 2020",8949.28,2.97126768793535
"Mar 03, 2020",8594.49,2.85347317675651
"Mar 02, 2020",8877.98,2.94759523762093
"Feb 28, 2020",8461.83,2.80942847467081
"Feb 27, 2020",8436.67,2.80107505461596
"Feb 26, 2020",8873.76,2.94619414729377
"Feb 25, 2020",8834.87,2.93328220349675
"Feb 24, 2020",9079.63,3.01454544247229
"Feb 21, 2020",9446.69,3.13641373998154
"Feb 20, 2020",9627.83,3.19655438023334
"Feb 19, 2020",9718.73,3.22673426429477
"Feb 18, 2020",9629.8,3.1972084437273
"Feb 14, 2020",9623.58,3.1951433295484
"Feb 13, 2020",9595.7,3.18588683705519
"Feb 12, 2020",9613.2,3.19169704575788
"Feb 11, 2020",9517.86,3.16004302874559
"Feb 10, 2020",9516.84,3.15970437658121
"Feb 07, 2020",9401.1,3.1212773162812
"Feb 06, 2020",9445.92,3.13615809079862
"Feb 05, 2020",9367.48,3.11011507533351
"Feb 04, 2020",9334.06,3.09901923677098
"Feb 03, 2020",9126.23,3.03001719821776
"Jan 31, 2020",8991.51,2.98528855156477
"Jan 30, 2020",9136.09,3.03329083580682
"Jan 29, 2020",9101.61,3.02184306460288
"Jan 28, 2020",9090.93,3.01829717723461
"Jan 27, 2020",8952.18,2.97223052252037
"Jan 24, 2020",9141.47,3.03507705996799
"Jan 23, 2020",9216.98,3.06014728049032
"Jan 22, 2020",9188.58,3.05071814179565
"Jan 21, 2020",9166.63,3.04343048002284
"Jan 17, 2020",9173.73,3.04578776469651
"Jan 16, 2020",9125,3.02960882354894
"Jan 15, 2020",9035.67,2.99995019821112
"Jan 14, 2020",9033.42,2.99920317137792
"Jan 13, 2020",9070.65,3.011563975378
"Jan 10, 2020",8966.64,2.97703141496843
"Jan 09, 2020",8989.63,2.98466436914414
"Jan 08, 2020",8912.37,2.95901312775155
"Jan 07, 2020",8846.45,2.93712690159831
"Jan 06, 2020",8848.52,2.93781416628485
"Jan 03, 2020",8793.9,2.91967967489392
"Jan 02, 2020",8872.22,2.94568284892793
"Dec 31, 2019",8733.07,2.89948338944335
"Dec 30, 2019",8709.73,2.89173423109358
"Dec 27, 2019",8770.98,2.91206996155302
"Dec 26, 2019",8778.31,2.91450360896963
"Dec 24, 2019",8699.51,2.88834106921121
"Dec 23, 2019",8696.01,2.88717902747067
"Dec 20, 2019",8678.49,2.88136217852945
"Dec 19, 2019",8641.29,2.86901133488715
"Dec 18, 2019",8580.62,2.84886817134471
"Dec 17, 2019",8575.7,2.84723467266944
"Dec 16, 2019",8570.33,2.84545176862753
"Dec 13, 2019",8487.71,2.81802094331228
"Dec 12, 2019",8466.89,2.8111084550157
"Dec 11, 2019",8402.61,2.78976672842089
"Dec 10, 2019",8354.29,2.77372391216293
"Dec 09, 2019",8362.74,2.77652941293651
"Dec 06, 2019",8397.37,2.78802698592933
"Dec 05, 2019",8308.4,2.75848788488482
"Dec 04, 2019",8296.53,2.75454690332477
"Dec 03, 2019",8254.74,2.74067212494273
"Dec 02, 2019",8309.26,2.75877341514107
"Nov 29, 2019",8403.68,2.79012198118156
"Nov 27, 2019",8444.71,2.80374443049994
"Nov 26, 2019",8385.75,2.78416900735074
"Nov 25, 2019",8371.93,2.77958060253524
"Nov 22, 2019",8272.05,2.74641925137951
"Nov 21, 2019",8265.62,2.74428441469618
"Nov 20, 2019",8283.75,2.75030379091217
"Nov 19, 2019",8338.74,2.76856112671567
"Nov 18, 2019",8328.48,2.76515468435626
"Nov 15, 2019",8315.52,2.76085180979701
"Nov 14, 2019",8257.83,2.74169804179366
"Nov 13, 2019",8259.81,2.74235542540688
"Nov 12, 2019",8263.79,2.74367683287184
"Nov 11, 2019",8241.91,2.73641241193384
"Nov 08, 2019",8255.89,2.74105393865748
"Nov 07, 2019",8219.65,2.72902182646401
"Nov 06, 2019",8196.03,2.721179704775
"Nov 05, 2019",8210.18,2.72587767352603
"Nov 04, 2019",8210.66,2.72603703925045
"Nov 01, 2019",8161.17,2.70960576903922
"Oct 31, 2019",8083.83,2.68392796669256
"Oct 30, 2019",8083.11,2.68368891810594
"Oct 29, 2019",8047.51,2.67186929354502
"Oct 28, 2019",8110.67,2.69283916678287
"Oct 25, 2019",8029.22,2.66579679542089
"Oct 24, 2019",7966.72,2.64504605005412
"Oct 23, 2019",7889.47,2.61939812878079
"Oct 22, 2019",7874.62,2.61446775168164
"Oct 21, 2019",7940.33,2.63628425533045
"Oct 18, 2019",7868.49,2.61243251857607
"Oct 17, 2019",7942.14,2.63688519691627
"Oct 16, 2019",7920.21,2.62960417538198
"Oct 15, 2019",7942.85,2.63712092538364
"Oct 14, 2019",7842.33,2.60374708659535
"Oct 11, 2019",7843.88,2.60426170508045
"Oct 10, 2019",7740.36,2.56989183051455
"Oct 09, 2019",7690.53,2.55334767624853
"Oct 08, 2019",7604.27,2.52470832752312
"Oct 07, 2019",7725.13,2.56483528888358
"Oct 04, 2019",7754.1,2.57445367437598
"Oct 03, 2019",7638.39,2.53603657443375
"Oct 02, 2019",7550.79,2.50695232972768
"Oct 01, 2019",7684.14,2.55122612004223
"Sep 30, 2019",7749.45,2.5729098189207
"Sep 27, 2019",7681.58,2.55037616951201
"Sep 26, 2019",7771.99,2.58039336772977
"Sep 25, 2019",7803.54,2.59086834399092
"Sep 24, 2019",7710.04,2.55982522892222
"Sep 23, 2019",7818.61,2.59587176371375
"Sep 20, 2019",7823.55,2.59751190262754
"Sep 19, 2019",7901.79,2.62348851570748
"Sep 18, 2019",7888.56,2.61909599792825
"Sep 17, 2019",7888.79,2.6191723606712
"Sep 16, 2019",7852.41,2.6070937668081
"Sep 13, 2019",7892.95,2.62055353028281
"Sep 12, 2019",7917.34,2.62865130115474
"Sep 11, 2019",7887.58,2.61877062624089
"Sep 10, 2019",7814.74,2.59458687756064
"Sep 09, 2019",7832.4,2.60045020817148
"Sep 06, 2019",7852.54,2.60713692835847
"Sep 05, 2019",7862.54,2.61045704761715
"Sep 04, 2019",7719.25,2.56288305875947
"Sep 03, 2019",7609.51,2.52644807001467
"Aug 30, 2019",7691,2.55350372185369
"Aug 29, 2019",7702.31,2.55725877673526
"Aug 28, 2019",7587.9,2.51927329229666
"Aug 27, 2019",7566.03,2.51201219147792
"Aug 26, 2019",7575.02,2.51499697869147
"Aug 23, 2019",7464.99,2.47846570648818
"Aug 22, 2019",7707.43,2.55895867779571
"Aug 21, 2019",7733.22,2.56752126536385
"Aug 20, 2019",7664.47,2.5446954454604
"Aug 19, 2019",7719.32,2.56290629959428
"Aug 16, 2019",7604.11,2.52465520561499
"Aug 15, 2019",7484.89,2.48507274381296
"Aug 14, 2019",7490.13,2.48681248630451
"Aug 13, 2019",7728.15,2.5658379648997
"Aug 12, 2019",7561.68,2.51056793960039
"Aug 09, 2019",7646.27,2.5386528284096
"Aug 08, 2019",7724.83,2.56473568530582
"Aug 07, 2019",7551.9,2.5073208629654
"Aug 06, 2019",7521.32,2.49716793827234
"Aug 05, 2019",7415.69,2.46209751854287
"Aug 02, 2019",7692.8,2.55410134332025
"Aug 01, 2019",7801.15,2.59007483548809
"Jul 31, 2019",7848.78,2.6058885635172
"Jul 30, 2019",7952.47,2.64031488011049
"Jul 29, 2019",7989.08,2.65246983671653
"Jul 26, 2019",8016.95,2.66172300909049
"Jul 25, 2019",7929.87,2.63281141058587
"Jul 24, 2019",8010.61,2.65961805348048
"Jul 23, 2019",7954.56,2.64100878503556
"Jul 22, 2019",7905.12,2.62459411542063
"Jul 19, 2019",7834.9,2.60128023798615
"Jul 18, 2019",7904.13,2.62426542361402
"Jul 17, 2019",7888.76,2.61916240031342
"Jul 16, 2019",7927.08,2.6318850973127
"Jul 15, 2019",7966.93,2.64511577255855
"Jul 12, 2019",7943.24,2.63725041003473
"Jul 11, 2019",7896.78,2.62182513595888
"Jul 10, 2019",7903.4,2.62402305490813
"Jul 09, 2019",7826.86,2.59861086210217
"Jul 08, 2019",7785.79,2.58497513230675
"Jul 05, 2019",7841.3,2.60340511431171
"Jul 03, 2019",7857.69,2.60884678977669
"Jul 02, 2019",7799.82,2.58963325962669
"Jul 01, 2019",7768.14,2.57911512181518
"Jun 28, 2019",7671.08,2.54689004429039
"Jun 27, 2019",7657.05,2.54223191697046
"Jun 26, 2019",7627.05,2.53227155919441
"Jun 25, 2019",7591.54,2.52048181570682
"Jun 24, 2019",7723.02,2.56413474371999
"Jun 21, 2019",7728.78,2.566047132413
"Jun 20, 2019",7738.05,2.5691248829658
"Jun 19, 2019",7667.74,2.54578112445799
"Jun 18, 2019",7635.4,2.53504385877541
"Jun 17, 2019",7526.52,2.49889440028686
"Jun 14, 2019",7479.11,2.48315371488144
"Jun 13, 2019",7510.68,2.4936353313811
"Jun 12, 2019",7472.29,2.48088939354702
"Jun 11, 2019",7513.85,2.49468780918611
"Jun 10, 2019",7501.93,2.49073022702975
"Jun 07, 2019",7417.29,2.46262873762426
"Jun 06, 2019",7275.93,2.4156955317835
"Jun 05, 2019",7220.9,2.39742491550296
"Jun 04, 2019",7166.75,2.37944646971719
"Jun 03, 2019",6978.02,2.31678585894805
"May 31, 2019",7127.96,2.36656772711276
"May 30, 2019",7245.4,2.40555920768674
"May 29, 2019",7216.86,2.39608358732246
"May 28, 2019",7278.38,2.41650896100188
"May 24, 2019",7300.96,2.42400579028799
"May 23, 2019",7307.93,2.42631991341129
"May 22, 2019",7420.66,2.46374761781443
"May 21, 2019",7451.02,2.4738274998838
"May 20, 2019",7376.7,2.44915237355326
"May 17, 2019",7503.68,2.49131124790002
"May 16, 2019",7580.14,2.51669687975192
"May 15, 2019",7503.25,2.4911684827719
"May 14, 2019",7401.88,2.45751243384662
"May 13, 2019",7324.13,2.43169850661036
"May 10, 2019",7586.53,2.51881843595822
"May 09, 2019",7582.75,2.51756343087844
"May 08, 2019",7617.55,2.52911744589866
"May 07, 2019",7640.15,2.53662091542328
"May 06, 2019",7794.09,2.58773083129146
"May 03, 2019",7845.73,2.6048759271433
"May 02, 2019",7724.06,2.5644800361229
"May 01, 2019",7751.85,2.57370664754278
"Apr 30, 2019",7781.46,2.58353752066774
"Apr 29, 2019",7839.04,2.60265476735924
"Apr 26, 2019",7826.68,2.59855109995551
"Apr 25, 2019",7816.92,2.59531066355903
"Apr 24, 2019",7784.41,2.58451695584905
"Apr 23, 2019",7810.71,2.59324886949939
"Apr 22, 2019",7713.49,2.56097067006647
"Apr 18, 2019",7689.72,2.55307874658858
"Apr 17, 2019",7680.72,2.55009063925576
"Apr 16, 2019",7654.73,2.54146164930244
"Apr 15, 2019",7629.12,2.53295882388095
"Apr 12, 2019",7628.15,2.53263677231286
"Apr 11, 2019",7594.89,2.52159405565848
"Apr 10, 2019",7611.49,2.52710545362789
"Apr 09, 2019",7568.49,2.51282894081555
"Apr 08, 2019",7599.74,2.52320431349894
"Apr 05, 2019",7578.84,2.51626526424829
"Apr 04, 2019",7540.57,2.50355916784531
"Apr 03, 2019",7544.97,2.50502002031913
"Apr 02, 2019",7499.64,2.48996991971952
"Apr 01, 2019",7478.42,2.48292462665259
"Mar 29, 2019",7378.77,2.44983963823981
"Mar 28, 2019",7320.47,2.43048334296168
"Mar 27, 2019",7308.19,2.42640623651202
"Mar 26, 2019",7351.15,2.44066946884732
"Mar 25, 2019",7316.96,2.42931798110188
"Mar 22, 2019",7326.06,2.43233928962728
"Mar 21, 2019",7493.27,2.48785500375173
"Mar 20, 2019",7380.75,2.45049702185302
"Mar 19, 2019",7349.28,2.44004860654595
"Mar 18, 2019",7326.28,2.43241233225097
"Mar 15, 2019",7306.99,2.42600782220097
"Mar 14, 2019",7243.01,2.40476569918391
"Mar 13, 2019",7256.98,2.4094039057883
"Mar 12, 2019",7201.28,2.39091084151743
"Mar 11, 2019",7164.02,2.37854007715957
"Mar 08, 2019",7015.69,2.32929274819551
"Mar 07, 2019",7026.88,2.33300796164598
"Mar 06, 2019",7112.47,2.36142486238106
"Mar 05, 2019",7156.79,2.37613963093554
"Mar 04, 2019",7150.83,2.37416083985737
"Mar 01, 2019",7151.57,2.37440652868251
"Feb 28, 2019",7097.53,2.35646460420858
"Feb 27, 2019",7117,2.36292887640524
"Feb 26, 2019",7123.22,2.36499399058414
"Feb 25, 2019",7115.43,2.36240761768163
"Feb 22, 2019",7090.63,2.35417372192009
"Feb 21, 2019",7035.16,2.33575702039217
"Feb 20, 2019",7062.34,2.34478110453727
"Feb 19, 2019",7066.61,2.34619879546073
"Feb 15, 2019",7055.18,2.34240389914806
"Feb 14, 2019",7022.42,2.33152718845661
"Feb 13, 2019",7015.88,2.32935583046143
"Feb 12, 2019",7014.67,2.32895409603113
"Feb 11, 2019",6909.18,2.29393015797127
"Feb 08, 2019",6913.13,2.29524160507845
"Feb 07, 2019",6904.98,2.29253570788263
"Feb 06, 2019",6997.62,2.32329329269507
"Feb 05, 2019",7023.52,2.33189240157506
"Feb 04, 2019",6959.96,2.31078972356687
"Feb 01, 2019",6875.52,2.28275463654654
"Jan 31, 2019",6906.84,2.29315325006474
"Jan 30, 2019",6807.91,2.26030731023858
"Jan 29, 2019",6632.79,2.20216538178051
"Jan 28, 2019",6697.09,2.22351374861385
"Jan 25, 2019",6787.37,2.25348778528125
"Jan 24, 2019",6702.55,2.22532653372909
"Jan 23, 2019",6658.76,2.21078773149532
"Jan 22, 2019",6646.81,2.20682018898119
"Jan 18, 2019",6784.61,2.25257143236585
"Jan 17, 2019",6718.45,2.2306055233504
"Jan 16, 2019",6668.56,2.21404144836883
"Jan 15, 2019",6669.64,2.21440002124876
"Jan 14, 2019",6541.04,2.17170328758209
"Jan 11, 2019",6601.4,2.1917435274275
"Jan 10, 2019",6620.94,2.19823104045897
"Jan 09, 2019",6600.69,2.19150779896014
"Jan 08, 2019",6551.85,2.17529233650073
"Jan 07, 2019",6488.25,2.1541763780155
"Jan 04, 2019",6422.67,2.13240303591705
"Jan 03, 2019",6147.13,2.04092046986328
"Jan 02, 2019",6360.87,2.11188469889838
"Dec 31, 2018",6329.97,2.10162553038905
"Dec 28, 2018",6285.27,2.08678459730273
"Dec 27, 2018",6288.3,2.08779059343812
