Date,Adj Close**,Normalized100
"Dec 26, 2018",6262.77,2.0793143289707
"Dec 24, 2018",5899.35,1.95865455487161
"Dec 21, 2018",6046.56,2.00753003047869
"Dec 20, 2018",6243.19,2.07281353546219
"Dec 19, 2018",6342.97,2.10594168542534
"Dec 18, 2018",6491.52,2.15526205701309
"Dec 17, 2018",6448.39,2.14094238265038
"Dec 14, 2018",6594.96,2.18960537062491
"Dec 13, 2018",6767.97,2.2470467539194
"Dec 12, 2018",6763.96,2.24571538609667
"Dec 11, 2018",6704.24,2.22588763388381
"Dec 10, 2018",6682.74,2.21874937747764
"Dec 07, 2018",6613.28,2.19568782910682
"Dec 06, 2018",6838.85,2.27057975922495
"Dec 04, 2018",6795.21,2.25609075878006
"Dec 03, 2018",7062.13,2.34471138203284
"Nov 30, 2018",6949.01,2.30715419297861
"Nov 29, 2018",6892.4,2.2883589978552
"Nov 28, 2018",6913.33,2.29530800746363
"Nov 27, 2018",6701.04,2.22482519572103
"Nov 26, 2018",6678.34,2.21728852500382
"Nov 23, 2018",6527.35,2.16715804431695
"Nov 21, 2018",6575.66,2.18319754045565
"Nov 20, 2018",6526.96,2.16702855966586
"Nov 19, 2018",6642.92,2.20552866258956
"Nov 16, 2018",6867.02,2.27993253517666
"Nov 15, 2018",6890.45,2.28771157459976
"Nov 14, 2018",6769.87,2.24767757657855
"Nov 13, 2018",6830.91,2.26794358453356
"Nov 12, 2018",6829.1,2.26734264294773
"Nov 09, 2018",7039.15,2.33708174797639
"Nov 08, 2018",7158.59,2.37673725240211
"Nov 07, 2018",7203.13,2.39152506358028
"Nov 06, 2018",6988.85,2.32038154810521
"Nov 05, 2018",6937.09,2.30319661082226
"Nov 02, 2018",6965.29,2.31255934713175
"Nov 01, 2018",7069.17,2.34704874599096
"Oct 31, 2018",6967.1,2.31316028871757
"Oct 30, 2018",6810.12,2.26104105659475
"Oct 29, 2018",6713.9,2.2290948690877
"Oct 26, 2018",6852.4,2.27507852082047
"Oct 25, 2018",7016.39,2.32952515654362
"Oct 24, 2018",6789.15,2.25407876650929
"Oct 23, 2018",7118.67,2.36348333632144
"Oct 22, 2018",7141.21,2.37096688513051
"Oct 19, 2018",7107.23,2.35968511988951
"Oct 18, 2018",7116.09,2.3626267455527
"Oct 17, 2018",7278.63,2.41659196398335
"Oct 16, 2018",7276.43,2.41586153774644
"Oct 15, 2018",7068.67,2.34688274002802
"Oct 12, 2018",7157.21,2.37627907594441
"Oct 11, 2018",6964.03,2.31214101210515
"Oct 10, 2018",7044.5,2.33885801177978
"Oct 09, 2018",7371.62,2.44746575296985
"Oct 08, 2018",7352.82,2.44122392876352
"Oct 05, 2018",7399.01,2.45655955961938
"Oct 04, 2018",7490,2.48676932475415
"Oct 03, 2018",7637.43,2.53571784298492
"Oct 02, 2018",7628.28,2.53267993386322
"Oct 01, 2018",7645.45,2.53838057863038
"Sep 28, 2018",7627.65,2.53247076634993
"Sep 27, 2018",7629.57,2.53310822924759
"Sep 26, 2018",7563.09,2.51103607641586
"Sep 25, 2018",7563.19,2.51106927760845
"Sep 24, 2018",7548.75,2.50627502539891
"Sep 21, 2018",7531.07,2.50040505454956
"Sep 20, 2018",7569.03,2.51300822725552
"Sep 19, 2018",7490.32,2.48687556857042
"Sep 18, 2018",7494.4,2.48823017722797
"Sep 17, 2018",7434.73,2.4684190256114
"Sep 14, 2018",7545.5,2.50519598663984
"Sep 13, 2018",7561.69,2.51057125971965
"Sep 12, 2018",7488.06,2.48612522161796
"Sep 11, 2018",7507.87,2.49270237786941
"Sep 10, 2018",7447.68,2.4727185800514
"Sep 07, 2018",7430.26,2.46693493230277
"Sep 06, 2018",7453.17,2.47454132552441
"Sep 05, 2018",7523.26,2.49781204140853
"Sep 04, 2018",7622.32,2.53070114278505
"Aug 31, 2018",7654.55,2.54140188715579
"Aug 30, 2018",7642.67,2.53745758547647
"Aug 29, 2018",7660.18,2.54327111429843
"Aug 28, 2018",7570.25,2.51341328180508
"Aug 27, 2018",7559.13,2.50972130918943
"Aug 24, 2018",7485.4,2.48524206989515
"Aug 23, 2018",7413.84,2.46148329648001
"Aug 22, 2018",7424.6,2.46505574480235
"Aug 21, 2018",7397.23,2.45596857839134
"Aug 20, 2018",7371.42,2.44739935058467
"Aug 17, 2018",7377.54,2.44943126357099
"Aug 16, 2018",7374.29,2.44835222481192
"Aug 15, 2018",7354.66,2.44183483070712
"Aug 14, 2018",7447.17,2.4725492539692
"Aug 13, 2018",7401.17,2.45727670537926
"Aug 10, 2018",7408.3,2.4596439504107
"Aug 09, 2018",7466.96,2.47911976998214
"Aug 08, 2018",7469.55,2.47997968087014
"Aug 07, 2018",7462.65,2.47768879858164
"Aug 06, 2018",7438.99,2.4698333964156
"Aug 03, 2018",7395.49,2.45539087764032
"Aug 02, 2018",7372.15,2.44764171929056
"Aug 01, 2018",7272.89,2.41468621552886
"Jul 31, 2018",7231.98,2.40110360764159
"Jul 30, 2018",7193.1,2.38819498396382
"Jul 27, 2018",7296.78,2.42261798043786
"Jul 26, 2018",7400.75,2.45713726037039
"Jul 25, 2018",7508.59,2.49294142645604
"Jul 24, 2018",7406.25,2.45896332596267
"Jul 23, 2018",7371.78,2.44751887487799
"Jul 20, 2018",7350.23,2.44036401787552
"Jul 19, 2018",7352.36,2.44107120327762
"Jul 18, 2018",7390.13,2.45361129371767
"Jul 17, 2018",7403.89,2.45817977781762
"Jul 16, 2018",7357.9,2.44291054934693
"Jul 13, 2018",7375.82,2.44886020305849
"Jul 12, 2018",7366.25,2.44568284892793
"Jul 11, 2018",7243.98,2.40508775075201
"Jul 10, 2018",7282.6,2.41791005132904
"Jul 09, 2018",7276,2.41571877261831
"Jul 06, 2018",7207.33,2.39291951366893
"Jul 05, 2018",7101.05,2.35763328618764
"Jul 03, 2018",7014.55,2.32891425460003
"Jul 02, 2018",7097.82,2.35656088766708
"Jun 29, 2018",7040.8,2.33762956765407
"Jun 28, 2018",7031.6,2.33457505793608
"Jun 27, 2018",6969.67,2.31401355936705
"Jun 26, 2018",7068.2,2.34672669442286
"Jun 25, 2018",7038.17,2.33675637628904
"Jun 22, 2018",7197.51,2.3896591565569
"Jun 21, 2018",7217.49,2.39629275483575
"Jun 20, 2018",7280.7,2.41727922866989
"Jun 19, 2018",7228.04,2.39979548065366
"Jun 18, 2018",7251.41,2.40755459936121
"Jun 15, 2018",7255.76,2.40899885123874
"Jun 14, 2018",7279.59,2.41691069543218
"Jun 13, 2018",7205.26,2.39223224898238
"Jun 12, 2018",7209.18,2.39353373573179
"Jun 11, 2018",7168.48,2.38002085034894
"Jun 08, 2018",7152.62,2.37475514120467
"Jun 07, 2018",7152.83,2.3748248637091
"Jun 06, 2018",7210.08,2.39383254646507
"Jun 05, 2018",7166.75,2.37944646971719
"Jun 04, 2018",7143.57,2.37175043327556
"Jun 01, 2018",7083.93,2.35194924201677
"May 31, 2018",6967.73,2.31336945623087
"May 30, 2018",6976.37,2.31623803927037
"May 29, 2018",6926.54,2.29969388500435
"May 25, 2018",6960.92,2.3111084550157
"May 24, 2018",6949.7,2.30738328120746
"May 23, 2018",6953.63,2.30868808807612
"May 22, 2018",6893.62,2.28876405240476
"May 21, 2018",6905.53,2.29271831444185
"May 18, 2018",6866.25,2.27967688599374
"May 17, 2018",6901.63,2.29142346793097
"May 16, 2018",6929.97,2.30083268591008
"May 15, 2018",6888.54,2.28707743182135
"May 14, 2018",6964.37,2.31225389615995
"May 11, 2018",6952.56,2.30833283531544
"May 10, 2018",6963.55,2.31198164638074
"May 09, 2018",6893.21,2.28862792751516
"May 08, 2018",6815.48,2.26282064051741
"May 07, 2018",6821.87,2.26494219672371
"May 04, 2018",6769.12,2.24742856763415
"May 03, 2018",6643.48,2.20571458926805
"May 02, 2018",6644.48,2.20604660119391
"May 01, 2018",6681.96,2.21849040817546
"Apr 30, 2018",6605.57,2.19312801715838
"Apr 27, 2018",6656.35,2.20998758275397
"Apr 26, 2018",6649.65,2.20776310285065
"Apr 25, 2018",6513.94,2.16270576439106
"Apr 24, 2018",6509.05,2.16108222607356
"Apr 23, 2018",6648.8,2.20748089271367
"Apr 20, 2018",6667.75,2.21377251870887
"Apr 19, 2018",6774.89,2.24934427644641
"Apr 18, 2018",6833.21,2.26870721196305
"Apr 17, 2018",6816.37,2.26311613113143
"Apr 16, 2018",6675.18,2.21623936731807
"Apr 13, 2018",6628.34,2.2006879287104
"Apr 12, 2018",6656.26,2.20995770168064
"Apr 11, 2018",6583.44,2.18578059323891
"Apr 10, 2018",6615.87,2.19654773999482
"Apr 09, 2018",6472.34,2.14889406827493
"Apr 06, 2018",6433.21,2.1359024416157
"Apr 05, 2018",6594.84,2.18956552919381
"Apr 04, 2018",6560.06,2.17801815441211
"Apr 03, 2018",6458.83,2.14440858715645
"Apr 02, 2018",6390.84,2.12183509631666
"Mar 29, 2018",6581.13,2.18501364569015
"Mar 28, 2018",6460.81,2.14506597076967
"Mar 27, 2018",6529.84,2.16798475401236
"Mar 26, 2018",6753.83,2.24235210528762
"Mar 23, 2018",6508.09,2.16076349462473
"Mar 22, 2018",6682.26,2.21859001175322
"Mar 21, 2018",6853.45,2.27542713334263
"Mar 20, 2018",6885.92,2.28620756057558
"Mar 19, 2018",6864.88,2.27922202965531
"Mar 16, 2018",7019.95,2.33070711899971
"Mar 15, 2018",7030.97,2.33436589042278
"Mar 14, 2018",7040.98,2.33768932980073
"Mar 13, 2018",7046.51,2.33952535575078
"Mar 12, 2018",7131.12,2.3676168847985
"Mar 09, 2018",7101.18,2.357676447738
"Mar 08, 2018",6966.43,2.31293784072724
"Mar 07, 2018",6929.39,2.30064011899307
"Mar 06, 2018",6913.02,2.29520508376661
"Mar 05, 2018",6881.28,2.28466702523955
"Mar 02, 2018",6811.04,2.26134650756655
"Mar 01, 2018",6750.54,2.24125978605151
"Feb 28, 2018",6854.42,2.27574918491072
"Feb 27, 2018",6900.35,2.29099849266586
"Feb 26, 2018",6989.1,2.32046455108668
"Feb 23, 2018",6896.6,2.28975344794385
"Feb 22, 2018",6761.85,2.24501484093309
"Feb 21, 2018",6759.26,2.24415493004509
"Feb 20, 2018",6779.69,2.25093793369058
"Feb 16, 2018",6770.66,2.24793986599999
"Feb 15, 2018",6794.92,2.25599447532155
"Feb 14, 2018",6675.03,2.21618956552919
"Feb 13, 2018",6553.86,2.17595968047172
"Feb 12, 2018",6523.85,2.16599600257641
"Feb 09, 2018",6412.68,2.12908623677762
"Feb 08, 2018",6306.1,2.09370040571857
"Feb 07, 2018",6582.02,2.18530913630418
"Feb 06, 2018",6665.98,2.21318485760008
"Feb 05, 2018",6495.92,2.15672290948691
"Feb 02, 2018",6760.29,2.24449690232873
"Feb 01, 2018",6901.5,2.2913803063806
"Jan 31, 2018",6949.99,2.30747956466596
"Jan 30, 2018",6930.73,2.30108501497374
"Jan 29, 2018",6988.32,2.3202055817845
"Jan 26, 2018",7022.97,2.33170979501584
"Jan 25, 2018",6916.3,2.29629408288346
"Jan 24, 2018",6919.35,2.29730671925736
"Jan 23, 2018",6963.46,2.31195176530741
"Jan 22, 2018",6906.28,2.29296732338626
"Jan 19, 2018",6834.33,2.26907906532003
"Jan 18, 2018",6811.38,2.26145939162135
"Jan 17, 2018",6810.28,2.26109417850289
"Jan 16, 2018",6737.14,2.23681082624488
"Jan 12, 2018",6758.54,2.24391588145846
"Jan 11, 2018",6708.49,2.22729868456875
"Jan 10, 2018",6662.66,2.2120825780062
"Jan 09, 2018",6677.94,2.21715572023347
"Jan 08, 2018",6676.63,2.21672078461058
"Jan 05, 2018",6653.29,2.20897162626082
"Jan 04, 2018",6584.58,2.1861590868344
"Jan 03, 2018",6575.8,2.18324402212527
"Jan 02, 2018",6511.34,2.1618425333838
"Dec 29, 2017",6396.42,2.12368772286301
"Dec 28, 2017",6441.42,2.13862825952708
"Dec 27, 2017",6435.15,2.13654654475189
"Dec 26, 2017",6433.16,2.13588584101941
"Dec 22, 2017",6465.17,2.14651354276646
"Dec 21, 2017",6472.69,2.14901027244899
"Dec 20, 2017",6472.48,2.14894054994455
"Dec 19, 2017",6480.67,2.15165972761742
"Dec 18, 2017",6513.27,2.16248331640072
"Dec 15, 2017",6466.32,2.1468953564812
"Dec 14, 2017",6389.91,2.1215263252256
"Dec 13, 2017",6394.67,2.12310670199274
"Dec 12, 2017",6383.65,2.11944793056967
"Dec 11, 2017",6393.89,2.12284773269056
"Dec 08, 2017",6344.57,2.10647290450673
"Dec 07, 2017",6316.28,2.09708028712391
"Dec 06, 2017",6293.05,2.08936765008599
"Dec 05, 2017",6265.11,2.08009123687723
"Dec 04, 2017",6263.7,2.07962310006175
"Dec 01, 2017",6337.87,2.10424842460341
"Nov 30, 2017",6365.56,2.11344183483071
"Nov 29, 2017",6311.38,2.09545342868716
"Nov 28, 2017",6422.56,2.1323665146052
"Nov 27, 2017",6405.97,2.12685843675505
"Nov 24, 2017",6409.29,2.12796071634893
"Nov 22, 2017",6386.12,2.12026800002656
"Nov 21, 2017",6378.63,2.11778123070181
"Nov 20, 2017",6308.61,2.0945337556525
"Nov 17, 2017",6314.51,2.09649262601513
"Nov 16, 2017",6339.14,2.10467007974926
"Nov 15, 2017",6258.36,2.07785015637762
"Nov 14, 2017",6293.64,2.08956353712225
"Nov 13, 2017",6316.18,2.09704708593133
"Nov 10, 2017",6309.07,2.0946864811384
"Nov 09, 2017",6312.21,2.09572899858563
"Nov 08, 2017",6345.81,2.10688459929481
"Nov 07, 2017",6320.78,2.09857434079032
"Nov 06, 2017",6313.61,2.09619381528184
"Nov 03, 2017",6295.58,2.09020764025844
"Nov 02, 2017",6236.39,2.07055585436629
"Nov 01, 2017",6248.65,2.07462632057744
"Oct 31, 2017",6248.56,2.07459643950411
"Oct 30, 2017",6227.59,2.06763414941865
"Oct 27, 2017",6213.47,2.06294614102539
"Oct 26, 2017",6037.87,2.0046448468429
"Oct 25, 2017",6055.04,2.01034549161006
"Oct 24, 2017",6080.22,2.01870555190342
"Oct 23, 2017",6067.83,2.01459192414192
"Oct 20, 2017",6108.82,2.02820109298326
"Oct 19, 2017",6092.62,2.02282249978419
"Oct 18, 2017",6114.35,2.03003711893331
"Oct 17, 2017",6122.61,2.03277953744098
"Oct 16, 2017",6114.53,2.03009688107997
"Oct 13, 2017",6092.45,2.02276605775679
"Oct 12, 2017",6069.99,2.01530906990179
"Oct 11, 2017",6081.25,2.01904752418707
"Oct 10, 2017",6063.52,2.01316095274142
"Oct 09, 2017",6058.53,2.01150421323134
"Oct 06, 2017",6064.57,2.01350956526358
"Oct 05, 2017",6057.14,2.01104271665438
"Oct 04, 2017",5998.84,1.99168642137626
"Oct 03, 2017",5995.06,1.99043141629647
"Oct 02, 2017",5981.92,1.98606877959056
"Sep 29, 2017",5979.3,1.98519890834479
"Sep 28, 2017",5933.07,1.96984999701189
"Sep 27, 2017",5937.79,1.97141709330199
"Sep 26, 2017",5881.34,1.95267502008672
"Sep 25, 2017",5867.35,1.94803017324382
"Sep 22, 2017",5932.32,1.96960098806749
"Sep 21, 2017",5934.91,1.97046089895549
"Sep 20, 2017",5973.61,1.9833097604866
"Sep 19, 2017",5991.08,1.98911000883152
"Sep 18, 2017",5981.12,1.98580317004987
"Sep 15, 2017",5988,1.98808741209984
"Sep 14, 2017",5968.82,1.98171942336169
"Sep 13, 2017",6004.38,1.99352576744557
"Sep 12, 2017",5995.64,1.99062398321348
"Sep 11, 2017",5980.53,1.98560728301361
"Sep 08, 2017",5913.37,1.96330936207229
"Sep 07, 2017",5964.31,1.98022204957602
"Sep 06, 2017",5951.13,1.97584613239308
"Sep 05, 2017",5932.73,1.9697371129571
"Sep 01, 2017",5987.9,1.98805421090726
"Aug 31, 2017",5988.6,1.98828661925536
"Aug 30, 2017",5932.9,1.9697935549845
"Aug 29, 2017",5862.14,1.94630039111005
"Aug 28, 2017",5838.08,1.93831218417366
"Aug 25, 2017",5822.53,1.9331493987264
"Aug 24, 2017",5834.44,1.93710366076349
"Aug 23, 2017",5851.78,1.94286074755805
"Aug 22, 2017",5873.33,1.95001560456052
"Aug 21, 2017",5786.54,1.9212002895144
"Aug 18, 2017",5790.91,1.92265118163044
"Aug 17, 2017",5796.32,1.92444736614939
"Aug 16, 2017",5917.42,1.96465401037205
"Aug 15, 2017",5907.73,1.96143681481039
"Aug 14, 2017",5908.17,1.96158290005777
"Aug 11, 2017",5831.53,1.93613750605922
"Aug 10, 2017",5788.19,1.92174810919208
"Aug 09, 2017",5919.39,1.96530807386601
"Aug 08, 2017",5926.35,1.96761887687006
"Aug 07, 2017",5934.73,1.97040113680883
"Aug 04, 2017",5899.91,1.9588404815501
"Aug 03, 2017",5891.2,1.95594865767578
"Aug 02, 2017",5914.23,1.96359489232853
"Aug 01, 2017",5895.17,1.95726674502148
"Jul 31, 2017",5880.33,1.95233968804159
"Jul 28, 2017",5908.92,1.96183190900217
"Jul 27, 2017",5917.03,1.96452452572096
"Jul 26, 2017",5950.73,1.97571332762273
"Jul 25, 2017",5930.65,1.96904652815129
"Jul 24, 2017",5941.37,1.9726056959966
"Jul 21, 2017",5921.53,1.96601857938737
"Jul 20, 2017",5921.22,1.96591565569035
"Jul 19, 2017",5916.16,1.96423567534546
"Jul 18, 2017",5880.1,1.95226332529864
"Jul 17, 2017",5839.74,1.9388633239706
"Jul 14, 2017",5838.08,1.93831218417366
"Jul 13, 2017",5793.36,1.92346461084882
"Jul 12, 2017",5778.95,1.91868031899706
"Jul 11, 2017",5709.8,1.89572169432326
"Jul 10, 2017",5694.15,1.89052570768342
"Jul 07, 2017",5656.47,1.8780154983167
"Jul 06, 2017",5597.9,1.85856955981859
"Jul 05, 2017",5648.82,1.87547560708381
"Jul 03, 2017",5596.96,1.85825746860827
"Jun 30, 2017",5646.92,1.87484478442466
"Jun 29, 2017",5653.02,1.87687005717245
"Jun 28, 2017",5753.03,1.91007456987855
"Jun 27, 2017",5671.6,1.88303883875509
"Jun 26, 2017",5777.59,1.91822878277788
"Jun 23, 2017",5803.11,1.92670172712604
"Jun 22, 2017",5779.87,1.91898576996886
"Jun 21, 2017",5782.39,1.91982244002205
"Jun 20, 2017",5726.31,1.90120321121935
"Jun 19, 2017",5772.22,1.91644587873596
"Jun 16, 2017",5681.48,1.88631911658267
"Jun 15, 2017",5700.89,1.89276346806377
"Jun 14, 2017",5727.07,1.90145554028301
"Jun 13, 2017",5751.82,1.90967283544825
"Jun 12, 2017",5708.18,1.89518383500335
"Jun 09, 2017",5741.94,1.90639255762067
"Jun 08, 2017",5885.3,1.95398978731316
"Jun 07, 2017",5877.59,1.95142997536472
"Jun 06, 2017",5856.77,1.94451748706814
"Jun 05, 2017",5878.12,1.95160594168543
"Jun 02, 2017",5881.46,1.95271486151783
"Jun 01, 2017",5816.51,1.93115068693267
"May 31, 2017",5788.8,1.92195063646686
"May 30, 2017",5794.63,1.92388626599467
"May 26, 2017",5788.36,1.92180455121948
"May 25, 2017",5778.37,1.91848775208005
"May 24, 2017",5730.3,1.90252793880356
"May 23, 2017",5703.35,1.89358021740141
"May 22, 2017",5699.4,1.89226877029423
"May 19, 2017",5651.56,1.87638531976069
"May 18, 2017",5626.31,1.86800201863251
"May 17, 2017",5580.55,1.85280915290477
"May 16, 2017",5724.44,1.90058234891797
"May 15, 2017",5704.48,1.89395539087764
"May 12, 2017",5686.81,1.88808874014755
"May 11, 2017",5674.22,1.88390871000086
"May 10, 2017",5681.68,1.88638551896784
"May 09, 2017",5678.31,1.88526663877767
"May 08, 2017",5659.07,1.87887872932396
"May 05, 2017",5646.09,1.87456921452619
"May 04, 2017",5626.32,1.86800533875177
"May 03, 2017",5625.16,1.86762020491776
"May 02, 2017",5644.07,1.87389855043593
"May 01, 2017",5629.63,1.86910429822639
"Apr 28, 2017",5583.53,1.85379854844386
"Apr 27, 2017",5571.28,1.84973140235197
"Apr 26, 2017",5541.09,1.83970796231001
"Apr 25, 2017",5548.19,1.84206524698367
"Apr 24, 2017",5508.03,1.8287316480408
"Apr 21, 2017",5442.05,1.806825501172
"Apr 20, 2017",5443.53,1.80731687882229
"Apr 19, 2017",5399.64,1.79274487539592
"Apr 18, 2017",5391.66,1.79009542022749
"Apr 17, 2017",5399.2,1.79259879014854
"Apr 13, 2017",5353.59,1.77745572620969
"Apr 12, 2017",5377.03,1.78523808575204
"Apr 11, 2017",5398.4,1.79233318060785
"Apr 10, 2017",5421.68,1.80006241824206
"Apr 07, 2017",5418.37,1.79896345876744
"Apr 06, 2017",5420.88,1.79979680870137
"Apr 05, 2017",5418.52,1.79901326055632
"Apr 04, 2017",5440.41,1.80628100161358
"Apr 03, 2017",5432.2,1.8035551837022
"Mar 31, 2017",5436.23,1.80489319176345
"Mar 30, 2017",5439.74,1.80605855362325
"Mar 29, 2017",5430.27,1.80291440068527
"Mar 28, 2017",5407.21,1.79525820567475
"Mar 27, 2017",5374.27,1.78432173283664
"Mar 24, 2017",5364,1.78091197035798
"Mar 23, 2017",5355.14,1.77797034469478
"Mar 22, 2017",5367.55,1.78209061269481
"Mar 21, 2017",5332.53,1.7704635550509
"Mar 20, 2017",5413.31,1.79728347842255
"Mar 17, 2017",5408.76,1.79577282415984
"Mar 16, 2017",5412.08,1.79687510375373
"Mar 15, 2017",5416.25,1.7982595934846
"Mar 14, 2017",5382.17,1.786944627051
"Mar 13, 2017",5394.57,1.79106157493177
"Mar 10, 2017",5385.9,1.78818303153449
"Mar 09, 2017",5363.98,1.78090533011946
"Mar 08, 2017",5359.81,1.77952084038859
"Mar 07, 2017",5351.28,1.77668877866093
"Mar 06, 2017",5360.31,1.77968684635152
"Mar 03, 2017",5373.48,1.78405944341521
"Mar 02, 2017",5363.26,1.78066628153283
"Mar 01, 2017",5390.99,1.78987297223716
"Feb 28, 2017",5330.31,1.76972648857547
"Feb 27, 2017",5347.55,1.77545037417744
"Feb 24, 2017",5343.31,1.77404264361176
"Feb 23, 2017",5332.37,1.77041043314276
"Feb 22, 2017",5352.13,1.77697098879792
"Feb 21, 2017",5350.73,1.7765061721017
"Feb 17, 2017",5324.72,1.76787054190987
"Feb 16, 2017",5300.64,1.75987569473496
"Feb 15, 2017",5302.39,1.76045671560522
