Date,Adj Close**,Normalized100
"Feb 14, 2017",5271.07,1.75005810208703
"Feb 13, 2017",5256.82,1.7453269321434
"Feb 10, 2017",5226.69,1.73532341281699
"Feb 09, 2017",5212.16,1.73049927953412
"Feb 08, 2017",5196.58,1.72532653372909
"Feb 07, 2017",5185.88,1.7217740061223
"Feb 06, 2017",5167.96,1.71582435241074
"Feb 03, 2017",5161.6,1.71371275656222
"Feb 02, 2017",5147.7,1.70909779079265
"Feb 01, 2017",5152.69,1.71075453030273
"Jan 31, 2017",5116.77,1.69882866192554
"Jan 30, 2017",5129.33,1.70299873171444
"Jan 27, 2017",5168.06,1.71585755360333
"Jan 26, 2017",5156.92,1.71215894074915
"Jan 25, 2017",5151.47,1.71034947575317
"Jan 24, 2017",5101.06,1.69361275457014
"Jan 23, 2017",5065.7,1.68187281287144
"Jan 20, 2017",5063.2,1.68104278305677
"Jan 19, 2017",5051.17,1.67704867958857
"Jan 18, 2017",5055.85,1.67860249540164
"Jan 17, 2017",5044.65,1.67488396183191
"Jan 13, 2017",5059.51,1.67981765905031
"Jan 12, 2017",5041.43,1.67381488343061
"Jan 11, 2017",5050.21,1.67672994813974
"Jan 10, 2017",5035.17,1.67173648877468
"Jan 09, 2017",5024.9,1.66832672629601
"Jan 06, 2017",5007.08,1.66241027377703
"Jan 05, 2017",4964.95,1.6484226113402
"Jan 04, 2017",4937.21,1.63921260051661
"Jan 03, 2017",4911.33,1.63062013187514
"Dec 30, 2016",4863.62,1.61477984289196
"Dec 29, 2016",4918.28,1.63292761475992
"Dec 28, 2016",4926.29,1.63558703028613
"Dec 27, 2016",4965.81,1.64870814159645
"Dec 23, 2016",4940.02,1.6401455540283
"Dec 22, 2016",4934.39,1.63827632688566
"Dec 21, 2016",4948.91,1.64309714004927
"Dec 20, 2016",4953.8,1.64472067836677
"Dec 19, 2016",4934.85,1.63842905237156
"Dec 16, 2016",4914.86,1.63179213397345
"Dec 15, 2016",4933.41,1.63795095519831
"Dec 14, 2016",4921.22,1.63390372982198
"Dec 13, 2016",4935.84,1.63875774417817
"Dec 12, 2016",4874.3,1.61832573026023
"Dec 09, 2016",4895.9,1.62549718785899
"Dec 08, 2016",4859.19,1.61330903006036
"Dec 07, 2016",4851.94,1.61090194359781
"Dec 06, 2016",4788.67,1.58989554904812
"Dec 05, 2016",4778.14,1.58639946346873
"Dec 02, 2016",4739.37,1.57352736110281
"Dec 01, 2016",4734.1,1.57177765825348
"Nov 30, 2016",4810.81,1.59724629308685
"Nov 29, 2016",4873.21,1.61796383726103
"Nov 28, 2016",4857.02,1.61258856418123
"Nov 25, 2016",4870.02,1.61690471921751
"Nov 23, 2016",4853.86,1.61153940649548
"Nov 22, 2016",4873.84,1.61817300477433
"Nov 21, 2016",4859,1.61324594779444
"Nov 18, 2016",4808.04,1.59632662005219
"Nov 17, 2016",4826.59,1.60248544127705
"Nov 16, 2016",4792.27,1.59109079198125
"Nov 15, 2016",4764.47,1.58186086044211
"Nov 14, 2016",4702.04,1.56113335591014
"Nov 11, 2016",4751.95,1.57770407113023
"Nov 10, 2016",4747.03,1.57607057245496
"Nov 09, 2016",4825.18,1.60201730446158
"Nov 08, 2016",4804.92,1.59529074284348
"Nov 07, 2016",4773.73,1.58493529087565
"Nov 04, 2016",4660.46,1.54732830003254
"Nov 03, 2016",4679.1,1.55351700233072
"Nov 02, 2016",4726.91,1.56939049250649
"Nov 01, 2016",4766.94,1.582680929899
"Oct 31, 2016",4801.27,1.59407889931406
"Oct 28, 2016",4805.59,1.59551319083381
"Oct 27, 2016",4836.45,1.60575907886611
"Oct 26, 2016",4860.59,1.61377384675658
"Oct 25, 2016",4891.45,1.62401973478887
"Oct 24, 2016",4909.97,1.63016859565596
"Oct 21, 2016",4851.86,1.61087538264374
"Oct 20, 2016",4832.71,1.60451735426337
"Oct 19, 2016",4836.61,1.60581220077425
"Oct 18, 2016",4839.72,1.6068447578637
"Oct 17, 2016",4796.17,1.59238563849213
"Oct 14, 2016",4808.48,1.59647270529957
"Oct 13, 2016",4803.1,1.5946864811384
"Oct 12, 2016",4819.64,1.60017795839227
"Oct 11, 2016",4821.91,1.60093162546399
"Oct 10, 2016",4893.77,1.62479000245689
"Oct 07, 2016",4864.52,1.61507865362524
"Oct 06, 2016",4873.92,1.6181995657284
"Oct 05, 2016",4877.75,1.61947117140448
"Oct 04, 2016",4859.47,1.6134019933996
"Oct 03, 2016",4866.63,1.61577919878882
"Sep 30, 2016",4875.7,1.61879054695645
"Sep 29, 2016",4838.3,1.60637330092897
"Sep 28, 2016",4875.27,1.61864778182832
"Sep 27, 2016",4866.71,1.61580575974289
"Sep 26, 2016",4817.17,1.59935788893537
"Sep 23, 2016",4858.91,1.61321606672112
"Sep 22, 2016",4891.36,1.62398985371555
"Sep 21, 2016",4853.75,1.61150288518364
"Sep 20, 2016",4805.22,1.59539034642124
"Sep 19, 2016",4796.07,1.59235243729955
"Sep 16, 2016",4818.05,1.59965005943013
"Sep 15, 2016",4819.9,1.60026428149299
"Sep 14, 2016",4746.06,1.57574852088687
"Sep 13, 2016",4722.85,1.56804252408747
"Sep 12, 2016",4764.65,1.58192062258876
"Sep 09, 2016",4681.54,1.55432711142984
"Sep 08, 2016",4804,1.59498529187168
"Sep 07, 2016",4831.86,1.60423514412638
"Sep 06, 2016",4829.51,1.60345491610059
"Sep 02, 2016",4798.74,1.59323890914162
"Sep 01, 2016",4783.94,1.58832513263876
"Aug 31, 2016",4771.05,1.58404549891432
"Aug 30, 2016",4775.99,1.58568563782811
"Aug 29, 2016",4791.09,1.59069901790872
"Aug 26, 2016",4783.69,1.5882421296573
"Aug 25, 2016",4775.43,1.58549971114962
"Aug 24, 2016",4783.49,1.58817572727212
"Aug 23, 2016",4818.48,1.59979282455826
"Aug 22, 2016",4808.56,1.59649926625364
"Aug 19, 2016",4806.14,1.59569579739304
"Aug 18, 2016",4808.68,1.59653910768475
"Aug 17, 2016",4805.45,1.59546670916419
"Aug 16, 2016",4797.19,1.59272429065652
"Aug 15, 2016",4827.12,1.60266140759776
"Aug 12, 2016",4807.08,1.59600788860336
"Aug 11, 2016",4803.31,1.59475620364283
"Aug 10, 2016",4783.39,1.58814252607954
"Aug 09, 2016",4795.75,1.59224619348327
"Aug 08, 2016",4784.74,1.58859074217946
"Aug 05, 2016",4791.21,1.59073885933983
"Aug 04, 2016",4743.81,1.57500149405367
"Aug 03, 2016",4734.33,1.57185402099643
"Aug 02, 2016",4719.21,1.5668340006773
"Aug 01, 2016",4756.04,1.57906199990704
"Jul 29, 2016",4730.23,1.57049277210037
"Jul 28, 2016",4721.41,1.56756442691421
"Jul 27, 2016",4702.88,1.56141224592787
"Jul 26, 2016",4672.11,1.5511962389689
"Jul 25, 2016",4665.93,1.54914440526704
"Jul 22, 2016",4666.07,1.54919088693666
"Jul 21, 2016",4647.02,1.54286605974887
"Jul 20, 2016",4657.2,1.54624594115421
"Jul 19, 2016",4603.28,1.52834385811138
"Jul 18, 2016",4619.68,1.53378885369562
"Jul 15, 2016",4589.83,1.52387829770845
"Jul 14, 2016",4596.49,1.52608949713474
"Jul 13, 2016",4565.77,1.51589009077206
"Jul 12, 2016",4577.61,1.51982111197434
"Jul 11, 2016",4554.71,1.51221803887196
"Jul 08, 2016",4528.36,1.50346952462532
"Jul 07, 2016",4459.58,1.4806337443641
"Jul 06, 2016",4444.7,1.47569340690718
"Jul 05, 2016",4410.75,1.46442160202394
"Jul 01, 2016",4437.45,1.47328632044463
"Jun 30, 2016",4417.7,1.46672908490873
"Jun 29, 2016",4364.74,1.44914573331474
"Jun 28, 2016",4290.47,1.4244872075805
"Jun 27, 2016",4201.05,1.39479870116935
"Jun 24, 2016",4285.7,1.4229035106941
"Jun 23, 2016",4467.48,1.48325663857846
"Jun 22, 2016",4404.73,1.46242289023022
"Jun 21, 2016",4413.4,1.4653014336275
"Jun 20, 2016",4400.16,1.460905595729
"Jun 17, 2016",4374.38,1.45234632828011
"Jun 16, 2016",4424.23,1.46889712278465
"Jun 15, 2016",4409.51,1.46400990723587
"Jun 14, 2016",4424.91,1.46912289089424
"Jun 13, 2016",4422.76,1.46840906525362
"Jun 10, 2016",4461.05,1.48112180189512
"Jun 09, 2016",4512.69,1.49826689774697
"Jun 08, 2016",4520.63,1.50090307243836
"Jun 07, 2016",4513.09,1.49839970251731
"Jun 06, 2016",4523.63,1.50189910821597
"Jun 03, 2016",4509.79,1.49730406316195
"Jun 02, 2016",4531.35,1.50446224028367
"Jun 01, 2016",4520.07,1.50071714575988
"May 31, 2016",4523.89,1.50198543131669
"May 27, 2016",4512.54,1.49821709595809
"May 26, 2016",4487.96,1.49005624282024
"May 25, 2016",4476.43,1.48622814531498
"May 24, 2016",4444.3,1.47556060213683
"May 23, 2016",4355.1,1.44594513834937
"May 20, 2016",4362.9,1.44853483137114
"May 19, 2016",4315.58,1.43282402703905
"May 18, 2016",4338.23,1.44034409715997
"May 17, 2016",4322.56,1.43514147028161
"May 16, 2016",4380.48,1.45437160102791
"May 13, 2016",4326.53,1.43645955762731
"May 12, 2016",4342.81,1.44186471178045
"May 11, 2016",4361.03,1.44791396906977
"May 10, 2016",4402.04,1.46152977814963
"May 09, 2016",4341.23,1.44134013293758
"May 06, 2016",4330.17,1.43766808103747
"May 05, 2016",4309.48,1.43079875429125
"May 04, 2016",4312.01,1.4316387444637
"May 03, 2016",4341.39,1.44139325484571
"May 02, 2016",4381.3,1.45464385080712
"Apr 29, 2016",4341.3,1.44136337377239
"Apr 28, 2016",4363.99,1.44889672437034
"Apr 27, 2016",4416.63,1.46637383214805
"Apr 26, 2016",4452.97,1.47843914553411
"Apr 25, 2016",4474.13,1.48546451788548
"Apr 22, 2016",4474.19,1.48548443860103
"Apr 21, 2016",4540.8,1.50759975298313
"Apr 20, 2016",4540.44,1.50748022868981
"Apr 19, 2016",4537.09,1.50636798873816
"Apr 18, 2016",4569.31,1.51706541298963
"Apr 15, 2016",4543.16,1.50838330112818
"Apr 14, 2016",4554.63,1.51219147791789
"Apr 13, 2016",4554.72,1.51222135899122
"Apr 12, 2016",4496.04,1.49273889918126
"Apr 11, 2016",4458.71,1.48034489398859
"Apr 08, 2016",4474.93,1.48573012742618
"Apr 07, 2016",4475.29,1.48584965171949
"Apr 06, 2016",4543.78,1.50858914852221
"Apr 05, 2016",4470.75,1.48434231757605
"Apr 04, 2016",4511.7,1.49793820594036
"Apr 01, 2016",4532.08,1.50470460898955
"Mar 31, 2016",4483.66,1.48862859153901
"Mar 30, 2016",4490.88,1.49102571764378
"Mar 29, 2016",4467.72,1.48333632144067
"Mar 28, 2016",4398.07,1.46021169080393
"Mar 24, 2016",4405.53,1.46268849977091
"Mar 23, 2016",4402.56,1.46170242435108
"Mar 22, 2016",4437.62,1.47334276247203
"Mar 21, 2016",4426.98,1.46981015558079
"Mar 18, 2016",4410.83,1.46444816297801
"Mar 17, 2016",4400.26,1.46093879692159
"Mar 16, 2016",4404.2,1.46224692390951
"Mar 15, 2016",4367.08,1.44992264122127
"Mar 14, 2016",4367.33,1.45000564420274
"Mar 11, 2016",4361.83,1.44817957861046
"Mar 10, 2016",4286.97,1.42332516583996
"Mar 09, 2016",4293.23,1.42540356049589
"Mar 08, 2016",4265.51,1.41620018991082
"Mar 07, 2016",4303.33,1.42875688094716
"Mar 04, 2016",4329,1.4372796270842
"Mar 03, 2016",4325.86,1.43623710963698
"Mar 02, 2016",4334.39,1.43906917136464
"Mar 01, 2016",4333.61,1.43881020206246
"Feb 29, 2016",4201.12,1.39482194200416
"Feb 26, 2016",4235.62,1.40627635344662
"Feb 25, 2016",4241.06,1.40808249832334
"Feb 24, 2016",4200.66,1.39466921651826
"Feb 23, 2016",4162.54,1.38201292190415
"Feb 22, 2016",4231.27,1.40483210156909
"Feb 19, 2016",4164.09,1.38252754038925
"Feb 18, 2016",4151.49,1.37834419012331
"Feb 17, 2016",4199.1,1.3941512779139
"Feb 16, 2016",4104.33,1.36268650769936
"Feb 12, 2016",4019.19,1.33441901233092
"Feb 11, 2016",3962.22,1.3155042929142
"Feb 10, 2016",3966.28,1.31685226133323
"Feb 09, 2016",3947.8,1.31071668094318
"Feb 08, 2016",3960.67,1.31498967442911
"Feb 05, 2016",4024.47,1.33617203529951
"Feb 04, 2016",4167.77,1.38374934427645
"Feb 03, 2016",4171.97,1.38514379436509
"Feb 02, 2016",4193.1,1.39215920635869
"Feb 01, 2016",4286.56,1.42318904095035
"Jan 29, 2016",4279.17,1.42073547281818
"Jan 28, 2016",4186.06,1.38982184240058
"Jan 27, 2016",4128.86,1.37083076024091
"Jan 26, 2016",4233.85,1.40568869233783
"Jan 25, 2016",4196.53,1.39329800726442
"Jan 22, 2016",4259.77,1.41429444145634
"Jan 21, 2016",4142.6,1.37539260410234
"Jan 20, 2016",4136.28,1.37329428873085
"Jan 19, 2016",4147.07,1.37687669741097
"Jan 15, 2016",4141.08,1.37488794597502
"Jan 14, 2016",4272.97,1.4186769988778
"Jan 13, 2016",4183.12,1.38884572733853
"Jan 12, 2016",4333.72,1.4388467233743
"Jan 11, 2016",4283.55,1.42218968505349
"Jan 08, 2016",4270.78,1.41794989276015
"Jan 07, 2016",4305.72,1.42955038944999
"Jan 06, 2016",4443.99,1.47545767843981
"Jan 05, 2016",4484.18,1.48880123774046
"Jan 04, 2016",4497.86,1.49334316088634
"Dec 31, 2015",4593.27,1.52502041873344
"Dec 30, 2015",4652.01,1.54452279925895
"Dec 29, 2015",4691.08,1.55749450520263
"Dec 28, 2015",4621.35,1.53434331361183
"Dec 24, 2015",4622.77,1.53481477054656
"Dec 23, 2015",4624.59,1.53541903225164
"Dec 22, 2015",4589.26,1.52368905091071
"Dec 21, 2015",4560.55,1.51415698851903
"Dec 18, 2015",4514.83,1.49897740326833
"Dec 17, 2015",4598.14,1.52663731681242
"Dec 16, 2015",4664.56,1.5486895489286
"Dec 15, 2015",4597.33,1.52636838715247
"Dec 14, 2015",4570.16,1.51734762312662
"Dec 11, 2015",4537.56,1.50652403434331
"Dec 10, 2015",4643.05,1.54154797240317
"Dec 09, 2015",4622.14,1.53460560303326
"Dec 08, 2015",4694.77,1.55871962920908
"Dec 07, 2015",4693.62,1.55833781549433
"Dec 04, 2015",4716.12,1.56580808382637
"Dec 03, 2015",4606.75,1.52949593949415
"Dec 02, 2015",4686.22,1.55588092724291
"Dec 01, 2015",4716.16,1.56582136430341
"Nov 30, 2015",4664.51,1.5486729483323
"Nov 27, 2015",4680.47,1.55397185866916
"Nov 25, 2015",4672.88,1.55145188815182
"Nov 24, 2015",4669.41,1.55029980676906
"Nov 23, 2015",4674.79,1.55208603093023
"Nov 20, 2015",4686.36,1.55592740891253
"Nov 19, 2015",4655.35,1.54563171909135
"Nov 18, 2015",4653.44,1.54499757631294
"Nov 17, 2015",4565.82,1.51590669136835
"Nov 16, 2015",4565.47,1.5157904871943
"Nov 13, 2015",4502.14,1.49476417192906
"Nov 12, 2015",4588.93,1.52357948697517
"Nov 11, 2015",4636.94,1.53951937953611
"Nov 10, 2015",4641.73,1.54110971666102
"Nov 09, 2015",4655.52,1.54568816111875
"Nov 06, 2015",4707.23,1.5628564978054
"Nov 05, 2015",4702.9,1.56141888616639
"Nov 04, 2015",4717.55,1.56628286088036
"Nov 03, 2015",4719.05,1.56678087876917
"Nov 02, 2015",4703.92,1.56175753833078
"Oct 30, 2015",4648.83,1.54346700133469
"Oct 29, 2015",4670.76,1.55074802286898
"Oct 28, 2015",4678.58,1.55334435612927
"Oct 27, 2015",4639.23,1.54027968684635
"Oct 26, 2015",4630.85,1.53749742690757
"Oct 23, 2015",4624.09,1.5352530262887
"Oct 22, 2015",4503.22,1.49512274480899
"Oct 21, 2015",4413.52,1.4653412750586
"Oct 20, 2015",4438.18,1.47352868915051
"Oct 19, 2015",4462.07,1.48146045405951
"Oct 16, 2015",4438.62,1.4736747743979
"Oct 15, 2015",4418.22,1.46690173111018
"Oct 14, 2015",4346.92,1.44322928079577
"Oct 13, 2015",4352.94,1.44522799258949
"Oct 12, 2015",4382.56,1.45506218583372
"Oct 09, 2015",4370.01,1.45089543616407
"Oct 08, 2015",4350.15,1.44430167931632
"Oct 07, 2015",4333.46,1.43876040027358
"Oct 06, 2015",4306.7,1.42987576113734
"Oct 05, 2015",4331.43,1.43808641606407
"Oct 02, 2015",4267.45,1.41684429304701
"Oct 01, 2015",4192.96,1.39211272468907
"Sep 30, 2015",4181.06,1.38816178277124
"Sep 29, 2015",4083.37,1.35572753773316
"Sep 28, 2015",4103.47,1.36240097744311
"Sep 25, 2015",4224.74,1.40266406369317
"Sep 24, 2015",4261.1,1.41473601731774
"Sep 23, 2015",4273.53,1.41886292555629
"Sep 22, 2015",4274.1,1.41905217235403
"Sep 21, 2015",4336.13,1.43964687211565
"Sep 18, 2015",4323.86,1.43557308578524
"Sep 17, 2015",4384.96,1.4558590144558
"Sep 16, 2015",4383.67,1.45543071907143
"Sep 15, 2015",4360.28,1.44766496012537
"Sep 14, 2015",4308.76,1.43055970570463
"Sep 11, 2015",4323.23,1.43536391827194
"Sep 10, 2015",4296.3,1.42642283710831
"Sep 09, 2015",4253.45,1.41219612608485
"Sep 08, 2015",4303.53,1.42882328333234
"Sep 04, 2015",4184.72,1.38937694641992
"Sep 03, 2015",4234.65,1.40595430187852
"Sep 02, 2015",4256.23,1.41311911923876
"Sep 01, 2015",4142.63,1.37540256446012
"Aug 31, 2015",4274.58,1.41921153807845
"Aug 28, 2015",4329.12,1.43731946851531
"Aug 27, 2015",4324.82,1.43589181723408
"Aug 26, 2015",4219.6,1.4009575223942
"Aug 25, 2015",4016.32,1.33346613810368
"Aug 24, 2015",4038.6,1.34086336381203
"Aug 21, 2015",4197.27,1.39354369608956
"Aug 20, 2015",4385.13,1.4559154564832
"Aug 19, 2015",4510.9,1.49767259639966
"Aug 18, 2015",4542.07,1.50802140812898
"Aug 17, 2015",4566.37,1.51608929792758
"Aug 14, 2015",4530.74,1.50425971300889
"Aug 13, 2015",4519.32,1.50046813681547
"Aug 12, 2015",4528.19,1.50341308259793
"Aug 11, 2015",4513.99,1.4986985132506
"Aug 10, 2015",4573.11,1.51832705830793
"Aug 07, 2015",4520.08,1.50072046587913
"Aug 06, 2015",4528.51,1.5035193264142
"Aug 05, 2015",4602.24,1.52799856570848
"Aug 04, 2015",4567.47,1.51645451104604
"Aug 03, 2015",4580.46,1.52076734596307
"Jul 31, 2015",4588.91,1.52357284673665
"Jul 30, 2015",4598.59,1.52678672217906
"Jul 29, 2015",4581.6,1.52114583955856
"Jul 28, 2015",4560.23,1.51405074470275
"Jul 27, 2015",4519.09,1.50039177407252
"Jul 24, 2015",4557.37,1.51310119059477
"Jul 23, 2015",4602.83,1.52819445274474
"Jul 22, 2015",4623.24,1.53497081615172
"Jul 21, 2015",4674.41,1.5519598663984
"Jul 20, 2015",4679.68,1.55370956924773
"Jul 17, 2015",4661.6,1.54770679362803
"Jul 16, 2015",4594.9,1.52556159817261
"Jul 15, 2015",4528.36,1.50346952462532
"Jul 14, 2015",4523.47,1.50184598630783
"Jul 13, 2015",4494.47,1.49221764045765
"Jul 10, 2015",4420.15,1.46754251412711
"Jul 09, 2015",4352.03,1.44492586173695
"Jul 08, 2015",4351.58,1.44477645637031
"Jul 07, 2015",4429.06,1.47050074038659
"Jul 06, 2015",4418.66,1.46704781635756
"Jul 02, 2015",4433.39,1.47193835202561
"Jul 01, 2015",4429.23,1.47055718241399
"Jun 30, 2015",4396.76,1.45977675518105
"Jun 29, 2015",4379.87,1.45416907375313
"Jun 26, 2015",4484.28,1.48883443893305
"Jun 25, 2015",4514.01,1.49870515348911
"Jun 24, 2015",4524.6,1.50222115978406
"Jun 23, 2015",4548.74,1.51023592767452
"Jun 22, 2015",4544.04,1.50867547162294
"Jun 19, 2015",4513.42,1.49850926645285
"Jun 18, 2015",4531.85,1.50462824624661
"Jun 17, 2015",4468.98,1.48375465646726
"Jun 16, 2015",4455.9,1.4794119404769
"Jun 15, 2015",4432.92,1.47178230642045
"Jun 12, 2015",4453.79,1.47871139531332
"Jun 11, 2015",4488.47,1.49022556890244
"Jun 10, 2015",4485.46,1.48922621300557
"Jun 09, 2015",4427.61,1.47001932309409
"Jun 08, 2015",4431.51,1.47131416960497
"Jun 05, 2015",4477.19,1.48648047437864
"Jun 04, 2015",4487.03,1.48974747172918
"Jun 03, 2015",4519.86,1.50064742325544
"Jun 02, 2015",4508.89,1.49700525242867
"Jun 01, 2015",4521.85,1.50130812698792
"May 29, 2015",4508.25,1.49679276479611
"May 28, 2015",4535.66,1.50589321168416
"May 27, 2015",4546.06,1.5093461357132
"May 26, 2015",4472.96,1.48507606393222
"May 22, 2015",4527.16,1.50307111031428
"May 21, 2015",4529.47,1.50383805786304
"May 20, 2015",4505.3,1.4958133296148
"May 19, 2015",4503.72,1.49528875077193
"May 18, 2015",4512.95,1.49835322084769
"May 15, 2015",4494.29,1.49215787831099
"May 14, 2015",4495.04,1.49240688725539
"May 13, 2015",4426.56,1.46967071057192
"May 12, 2015",4420.65,1.46770852009004
"May 11, 2015",4438.64,1.47368141463641
"May 08, 2015",4458.65,1.48032497327304
"May 07, 2015",4401.55,1.46136709230596
"May 06, 2015",4379.75,1.45412923232203
"May 05, 2015",4409.39,1.46397006580476
"May 04, 2015",4482.61,1.48827997901685
"May 01, 2015",4479.06,1.48710133668001
"Apr 30, 2015",4414.25,1.46558364376448
"Apr 29, 2015",4488.15,1.49011932508616
"Apr 28, 2015",4515.27,1.49912348851571
"Apr 27, 2015",4525.04,1.50236724503144
"Apr 24, 2015",4536.78,1.50626506504114
"Apr 23, 2015",4477.07,1.48644063294754
"Apr 22, 2015",4460.81,1.48104211903292
"Apr 21, 2015",4435.98,1.4727982629136
"Apr 20, 2015",4417.4,1.46662948133097
"Apr 17, 2015",4351.8,1.444849498994
"Apr 16, 2015",4418.83,1.46710425838496
"Apr 15, 2015",4424.53,1.46899672636241
"Apr 14, 2015",4397.64,1.46006892567581
"Apr 13, 2015",4409.21,1.46391030365811
"Apr 10, 2015",4422.02,1.46816337642848
"Apr 09, 2015",4403.95,1.46216392092804
"Apr 08, 2015",4375.96,1.45287090712298
