Date,Adj Close**,Normalized100
"Apr 07, 2015",4344.08,1.4422863669263
"Apr 06, 2015",4350.98,1.44457724921479
"Apr 02, 2015",4316.01,1.43296679216717
"Apr 01, 2015",4311.26,1.4313897355193
"Mar 31, 2015",4333.69,1.43883676301653
"Mar 30, 2015",4382.82,1.45514850893444
"Mar 27, 2015",4332.86,1.43856119311806
"Mar 26, 2015",4315.26,1.43271778322277
"Mar 25, 2015",4329.29,1.43737591054271
"Mar 24, 2015",4430.99,1.47114152340352
"Mar 23, 2015",4445.54,1.47597229692491
"Mar 20, 2015",4458.54,1.48028845196119
"Mar 19, 2015",4426.82,1.46975703367265
"Mar 18, 2015",4422.5,1.4683227421529
"Mar 17, 2015",4375.63,1.45276134318745
"Mar 16, 2015",4370.47,1.45104816164997
"Mar 13, 2015",4314.9,1.43259825892946
"Mar 12, 2015",4336.23,1.43968007330823
"Mar 11, 2015",4305.38,1.42943750539519
"Mar 10, 2015",4329.08,1.43730618803827
"Mar 09, 2015",4412.99,1.46516530873789
"Mar 06, 2015",4399.23,1.46059682463794
"Mar 05, 2015",4452.06,1.47813701468157
"Mar 04, 2015",4445.36,1.47591253477825
"Mar 03, 2015",4458.78,1.4803681348234
"Mar 02, 2015",4483.05,1.48842606426423
"Feb 27, 2015",4440.67,1.47435539884593
"Feb 26, 2015",4462.27,1.48152685644468
"Feb 25, 2015",4440.59,1.47432883789186
"Feb 24, 2015",4451.03,1.47779504239792
"Feb 23, 2015",4449.49,1.47728374403209
"Feb 20, 2015",4443.05,1.47514558722949
"Feb 19, 2015",4411.86,1.46479013526166
"Feb 18, 2015",4390.91,1.45783448541472
"Feb 17, 2015",4385.34,1.45598517898763
"Feb 13, 2015",4384.03,1.45555024336474
"Feb 12, 2015",4347.97,1.44357789331793
"Feb 11, 2015",4297.28,1.42674820879566
"Feb 10, 2015",4281.16,1.42139617655066
"Feb 09, 2015",4216.09,1.39979216053441
"Feb 06, 2015",4228.68,1.40397219068109
"Feb 05, 2015",4256.18,1.41310251864247
"Feb 04, 2015",4221.2,1.40148874147559
"Feb 03, 2015",4229.15,1.40412823628625
"Feb 02, 2015",4188.59,1.39066183257303
"Jan 30, 2015",4148.43,1.37732823363015
"Jan 29, 2015",4181.35,1.38825806622974
"Jan 28, 2015",4140.38,1.37465553762691
"Jan 27, 2015",4165.5,1.38299567720473
"Jan 26, 2015",4275.72,1.41959003167394
"Jan 23, 2015",4278.14,1.42039350053454
"Jan 22, 2015",4270.36,1.41781044775128
"Jan 21, 2015",4192.09,1.39182387431357
"Jan 20, 2015",4171.21,1.38489146530143
"Jan 16, 2015",4142.14,1.37523987861644
"Jan 15, 2015",4089.65,1.35781257262761
"Jan 14, 2015",4145.84,1.37646832274215
"Jan 13, 2015",4166.2,1.38322808555283
"Jan 12, 2015",4169.97,1.38447977051336
"Jan 09, 2015",4213.28,1.39885920702272
"Jan 08, 2015",4240.55,1.40791317224115
"Jan 07, 2015",4160,1.38116961161245
"Jan 06, 2015",4110.83,1.3648445852175
"Jan 05, 2015",4160.96,1.38148834306128
"Jan 02, 2015",4230.24,1.40449012928544
"Dec 31, 2014",4236.28,1.40649548131769
"Dec 30, 2014",4282.35,1.42179127074245
"Dec 29, 2014",4312.64,1.431847911977
"Dec 26, 2014",4314.09,1.43232932926951
"Dec 24, 2014",4283.1,1.42204027968685
"Dec 23, 2014",4279.3,1.42077863436855
"Dec 22, 2014",4293.67,1.42554964574328
"Dec 19, 2014",4281.78,1.4216020239447
"Dec 18, 2014",4267.77,1.41695053686328
"Dec 17, 2014",4165.1,1.38286287243438
"Dec 16, 2014",4089.6,1.35779597203132
"Dec 15, 2014",4157.41,1.38030970072445
"Dec 12, 2014",4199.28,1.39421104006056
"Dec 11, 2014",4246.48,1.40988200296155
"Dec 10, 2014",4224.87,1.40270722524353
"Dec 09, 2014",4294.67,1.42588165766914
"Dec 08, 2014",4278.34,1.42045990291971
"Dec 05, 2014",4311.57,1.43149265921632
"Dec 04, 2014",4311.93,1.43161218350963
"Dec 03, 2014",4312.93,1.4319441954355
"Dec 02, 2014",4305.96,1.4296300723122
"Dec 01, 2014",4287.81,1.42360405585769
"Nov 28, 2014",4337.79,1.44019801191259
"Nov 26, 2014",4317.99,1.43362417578039
"Nov 25, 2014",4288.23,1.42374350086655
"Nov 24, 2014",4284.32,1.42244533423641
"Nov 21, 2014",4251.32,1.41148894068275
"Nov 20, 2014",4242.09,1.40842447060698
"Nov 19, 2014",4222.66,1.40197347888736
"Nov 18, 2014",4242.19,1.40845767179957
"Nov 17, 2014",4213.79,1.39902853310491
"Nov 14, 2014",4224.99,1.40274706667463
"Nov 13, 2014",4213.48,1.39892560940789
"Nov 12, 2014",4195.4,1.39292283378819
"Nov 11, 2014",4187.16,1.39018705551903
"Nov 10, 2014",4175.95,1.38646520183005
"Nov 07, 2014",4160.5,1.38133561757538
"Nov 06, 2014",4164.08,1.38252422026999
"Nov 05, 2014",4153.27,1.37893517135136
"Nov 04, 2014",4156.23,1.37991792665193
"Nov 03, 2014",4169.28,1.38425068228451
"Oct 31, 2014",4158.21,1.38057531026514
"Oct 30, 2014",4100.64,1.3614613836929
"Oct 29, 2014",4090.55,1.35811138336089
"Oct 28, 2014",4106.63,1.36345013512885
"Oct 27, 2014",4046.02,1.34332689230197
"Oct 24, 2014",4042.02,1.3419988445985
"Oct 23, 2014",4012.27,1.33212148980391
"Oct 22, 2014",3949.59,1.31131098229048
"Oct 21, 2014",3971.39,1.31854884227441
"Oct 20, 2014",3870.08,1.28491271406469
"Oct 17, 2014",3815.47,1.26678154279302
"Oct 16, 2014",3765.28,1.25011786423368
"Oct 15, 2014",3785.97,1.2569871909799
"Oct 14, 2014",3810.45,1.26511484292516
"Oct 13, 2014",3808,1.26430141370678
"Oct 10, 2014",3870.86,1.28517168336687
"Oct 09, 2014",3969.32,1.31786157758787
"Oct 08, 2014",4041.12,1.34170003386522
"Oct 07, 2014",3958.59,1.3142990896233
"Oct 06, 2014",4016.27,1.33344953750739
"Oct 03, 2014",4027.31,1.33711494916897
"Oct 02, 2014",3985.87,1.32335637496099
"Oct 01, 2014",3984.74,1.32298120148476
"Sep 30, 2014",4049.45,1.3444656932077
"Sep 29, 2014",4047.18,1.34371202613598
"Sep 26, 2014",4053.72,1.34588338413116
"Sep 25, 2014",4007.82,1.3306440367338
"Sep 24, 2014",4094.31,1.35935974820216
"Sep 23, 2014",4051.57,1.34516955849054
"Sep 22, 2014",4061.23,1.34837679369443
"Sep 19, 2014",4100.09,1.36127877713367
"Sep 18, 2014",4103.08,1.36227149279202
"Sep 17, 2014",4073.57,1.35247382085965
"Sep 16, 2014",4067.27,1.35038214572667
"Sep 15, 2014",4029.89,1.33797153993771
"Sep 12, 2014",4069.23,1.35103288910138
"Sep 11, 2014",4092.65,1.35880860840521
"Sep 10, 2014",4094.97,1.35957887607323
"Sep 09, 2014",4061.88,1.34859260144624
"Sep 08, 2014",4095.47,1.35974488203616
"Sep 05, 2014",4089.92,1.35790221584759
"Sep 04, 2014",4066.13,1.35000365213118
"Sep 03, 2014",4070.96,1.35160726973313
"Sep 02, 2014",4095.81,1.35985776609096
"Aug 29, 2014",4082.56,1.3554586080732
"Aug 28, 2014",4066.27,1.35005013380081
"Aug 27, 2014",4073.18,1.35234433620856
"Aug 26, 2014",4071.67,1.3518429982005
"Aug 25, 2014",4067.48,1.35045186823111
"Aug 22, 2014",4052.75,1.34556133256307
"Aug 21, 2014",4047.03,1.3436622243471
"Aug 20, 2014",4040.71,1.34156390897561
"Aug 19, 2014",4040.13,1.34137134205861
"Aug 18, 2014",4020.5,1.33485394795381
"Aug 15, 2014",3987.51,1.32390087451941
"Aug 14, 2014",3969.11,1.31779185508343
"Aug 13, 2014",3949.2,1.3111814976394
"Aug 12, 2014",3905.23,1.29658293325896
"Aug 11, 2014",3910.46,1.29831935563125
"Aug 08, 2014",3888.09,1.29089224884958
"Aug 07, 2014",3857.94,1.28088208928465
"Aug 06, 2014",3874.27,1.28630384403408
"Aug 05, 2014",3874.94,1.28652629202441
"Aug 04, 2014",3908.77,1.29775825547654
"Aug 01, 2014",3879.67,1.28809670843377
"Jul 31, 2014",3892.5,1.29235642144266
"Jul 30, 2014",3976.07,1.32010265808748
"Jul 29, 2014",3959.03,1.31444517487068
"Jul 28, 2014",3967.24,1.31717099278206
"Jul 25, 2014",3965.17,1.31648372809551
"Jul 24, 2014",3983.19,1.32246658299966
"Jul 23, 2014",3986.19,1.32346261877727
"Jul 22, 2014",3961.62,1.31530508575868
"Jul 21, 2014",3934.14,1.30618139803582
"Jul 18, 2014",3939.89,1.30809046660956
"Jul 17, 2014",3878.01,1.28754556863683
"Jul 16, 2014",3932.33,1.30558045645
"Jul 15, 2014",3914.46,1.29964740333473
"Jul 14, 2014",3929.46,1.30462758222275
"Jul 11, 2014",3904.58,1.29636712550715
"Jul 10, 2014",3880.04,1.28821955284634
"Jul 09, 2014",3892.91,1.29249254633226
"Jul 08, 2014",3864.07,1.28291732239022
"Jul 07, 2014",3910.71,1.29840235861272
"Jul 03, 2014",3923.01,1.3024861053009
"Jul 02, 2014",3899.27,1.29460414218079
"Jul 01, 2014",3894.33,1.292964003267
"Jun 30, 2014",3849.48,1.2780732683918
"Jun 27, 2014",3844.44,1.27639992828542
"Jun 26, 2014",3826.91,1.27057975922495
"Jun 25, 2014",3827.33,1.27071920423382
"Jun 24, 2014",3799.53,1.26148927269468
"Jun 23, 2014",3805.31,1.26340830162619
"Jun 20, 2014",3802.64,1.26252182978413
"Jun 19, 2014",3800.8,1.26191092784053
"Jun 18, 2014",3804.61,1.26317589327809
"Jun 17, 2014",3781.32,1.25544333552461
"Jun 16, 2014",3779.93,1.25498183894766
"Jun 13, 2014",3775.56,1.25353094683161
"Jun 12, 2014",3763.8,1.2496264865834
"Jun 11, 2014",3797.85,1.26093149265922
"Jun 10, 2014",3800.86,1.26193084855608
"Jun 09, 2014",3795.74,1.26023094749563
"Jun 06, 2014",3794.57,1.25984249354237
"Jun 05, 2014",3776.95,1.25399244340857
"Jun 04, 2014",3743.59,1.2429165255616
"Jun 03, 2014",3730.07,1.23842772432386
"Jun 02, 2014",3732.96,1.23938723878962
"May 30, 2014",3736.82,1.24066880482347
"May 29, 2014",3735.72,1.24030359170501
"May 28, 2014",3712.26,1.23251459192414
"May 27, 2014",3723.07,1.23610364084278
"May 23, 2014",3677.33,1.22091741535356
"May 22, 2014",3650.86,1.21212905967582
"May 21, 2014",3635.61,1.20706587780633
"May 20, 2014",3600.31,1.19534585682318
"May 19, 2014",3615.62,1.20042895940822
"May 16, 2014",3587.2,1.19099318047504
"May 15, 2014",3565.17,1.18367895774816
"May 14, 2014",3593.25,1.19300185262655
"May 13, 2014",3611.13,1.19893822586107
"May 12, 2014",3612.73,1.19946944494246
"May 09, 2014",3555.7,1.18053480481019
"May 08, 2014",3540.42,1.17546166258292
"May 07, 2014",3546.47,1.17747033473442
"May 06, 2014",3556.51,1.18080373447014
"May 05, 2014",3605.09,1.19693287382883
"May 02, 2014",3587.64,1.19113926572242
"May 01, 2014",3594.36,1.19337038586426
"Apr 30, 2014",3582.02,1.18927335869904
"Apr 29, 2014",3573.99,1.18660730293432
"Apr 28, 2014",3545.03,1.17699223756117
"Apr 25, 2014",3533.1,1.17303133528556
"Apr 24, 2014",3591.03,1.19226478615112
"Apr 23, 2014",3557.04,1.18097970079085
"Apr 22, 2014",3588.81,1.19152771967569
"Apr 21, 2014",3559.95,1.18194585549513
"Apr 17, 2014",3534.53,1.17350611233956
"Apr 16, 2014",3533.09,1.1730280151663
"Apr 15, 2014",3487.85,1.15800779564002
"Apr 14, 2014",3474.63,1.15361859798004
"Apr 11, 2014",3446.85,1.14439530667942
"Apr 10, 2014",3487.76,1.15797791456669
"Apr 09, 2014",3600.44,1.19538901837354
"Apr 08, 2014",3538.23,1.17473455646527
"Apr 07, 2014",3507.75,1.1646148329648
"Apr 04, 2014",3539.38,1.17511637018002
"Apr 03, 2014",3637.58,1.20771994130029
"Apr 02, 2014",3665.99,1.21715240011421
"Apr 01, 2014",3658.4,1.21463242959687
"Mar 31, 2014",3595.74,1.19382856232196
"Mar 28, 2014",3571.49,1.18577727311965
"Mar 27, 2014",3563.13,1.18300165341939
"Mar 26, 2014",3582.89,1.18956220907455
"Mar 25, 2014",3629.73,1.20511364768222
"Mar 24, 2014",3617.39,1.20101662051701
"Mar 21, 2014",3653.07,1.21286280603199
"Mar 20, 2014",3693.97,1.22644209380001
"Mar 19, 2014",3682.74,1.22271359987251
"Mar 18, 2014",3706.62,1.23064204466224
"Mar 17, 2014",3662.51,1.21599699861219
"Mar 14, 2014",3627.87,1.20449610550011
"Mar 13, 2014",3651.49,1.21233822718912
"Mar 12, 2014",3707.06,1.23078812990963
"Mar 11, 2014",3691.5,1.22562202434311
"Mar 10, 2014",3706.34,1.230549081323
"Mar 07, 2014",3703.4,1.22957296626095
"Mar 06, 2014",3720.93,1.23539313532142
"Mar 05, 2014",3727.19,1.23747152997736
"Mar 04, 2014",3719.93,1.23506112339555
"Mar 03, 2014",3668.37,1.21794258849778
"Feb 28, 2014",3696.1,1.22714927920211
"Feb 27, 2014",3699.8,1.22837772332782
"Feb 26, 2014",3676.6,1.22067504664768
"Feb 25, 2014",3679.14,1.22151835693938
"Feb 24, 2014",3685.81,1.22373287648492
"Feb 21, 2014",3662.6,1.21602687968552
"Feb 20, 2014",3671.93,1.21912455095387
"Feb 19, 2014",3652.85,1.2127897634083
"Feb 18, 2014",3679.43,1.22161464039788
"Feb 14, 2014",3663.88,1.21645185495063
"Feb 13, 2014",3659.56,1.21501756343088
"Feb 12, 2014",3627.36,1.20432677941792
"Feb 11, 2014",3621.72,1.20245423215602
"Feb 10, 2014",3582.11,1.18930323977237
"Feb 07, 2014",3561.91,1.18259659886983
"Feb 06, 2014",3497.6,1.16124491191724
"Feb 05, 2014",3454.9,1.14706800268266
"Feb 04, 2014",3470.2,1.15214778514844
"Feb 03, 2014",3440.5,1.14228703095015
"Jan 31, 2014",3521.92,1.16931944195436
"Jan 30, 2014",3532.41,1.17280224705671
"Jan 29, 2014",3467.82,1.15135759676488
"Jan 28, 2014",3505.72,1.16394084875529
"Jan 27, 2014",3509.02,1.16503648811065
"Jan 24, 2014",3541.48,1.17581359522434
"Jan 23, 2014",3613.76,1.19981141722611
"Jan 22, 2014",3627.72,1.20444630371123
"Jan 21, 2014",3617.7,1.20111954421403
"Jan 17, 2014",3591.25,1.19233782877481
"Jan 16, 2014",3611.29,1.19899134776921
"Jan 15, 2014",3609.84,1.1985099304767
"Jan 14, 2014",3580.65,1.1888185023606
"Jan 13, 2014",3512.8,1.16629149319044
"Jan 10, 2014",3565.08,1.18364907667483
"Jan 09, 2014",3552.58,1.17949892760148
"Jan 08, 2014",3567.54,1.18446582601247
"Jan 07, 2014",3557.85,1.18124863045081
"Jan 06, 2014",3526.96,1.17099278206073
"Jan 03, 2014",3538.73,1.1749005624282
"Jan 02, 2014",3563.57,1.18314773866677
"Dec 31, 2013",3592,1.19258683771921
"Dec 30, 2013",3570.08,1.18530913630418
"Dec 27, 2013",3574.02,1.1866172632921
"Dec 26, 2013",3584.58,1.19012330922927
"Dec 24, 2013",3572.8,1.18621220874254
"Dec 23, 2013",3569.4,1.18508336819459
"Dec 20, 2013",3531.19,1.17239719250715
"Dec 19, 2013",3498.63,1.16158688420088
"Dec 18, 2013",3509.63,1.16523901538543
"Dec 17, 2013",3469.32,1.15185561465368
"Dec 16, 2013",3475.79,1.15400373181405
"Dec 13, 2013",3456.4,1.14756602057146
"Dec 12, 2013",3460.29,1.14885754696309
"Dec 11, 2013",3468.99,1.15174605071814
"Dec 10, 2013",3514.2,1.16675630988665
"Dec 09, 2013",3516.17,1.16741037338061
"Dec 06, 2013",3504.26,1.16345611134352
"Dec 05, 2013",3477.73,1.15464783495023
"Dec 04, 2013",3483.01,1.15640085791882
"Dec 03, 2013",3479.34,1.15518237415088
"Dec 02, 2013",3481.15,1.1557833157367
"Nov 29, 2013",3487.82,1.15799783528224
"Nov 27, 2013",3470.48,1.15224074848769
"Nov 26, 2013",3445.76,1.14403341368022
"Nov 25, 2013",3427.49,1.1379675557946
"Nov 22, 2013",3422.02,1.1361514505601
"Nov 21, 2013",3402.74,1.12975026062936
"Nov 20, 2013",3367.17,1.11794059642622
"Nov 19, 2013",3378.13,1.12157944713374
"Nov 18, 2013",3388.87,1.12514525521757
"Nov 15, 2013",3422.58,1.13633737723859
"Nov 14, 2013",3415.14,1.13386720851013
"Nov 13, 2013",3405.56,1.13068653426031
"Nov 12, 2013",3365.23,1.11729649329004
"Nov 11, 2013",3362.98,1.11654946645684
"Nov 08, 2013",3366.84,1.11783103249069
"Nov 07, 2013",3321.41,1.10274773069849
"Nov 06, 2013",3385.38,1.12398653359629
"Nov 05, 2013",3388.82,1.12512865462127
"Nov 04, 2013",3384.75,1.12377736608299
"Nov 01, 2013",3379.76,1.12212062657291
"Oct 31, 2013",3377.73,1.12144664236339
"Oct 30, 2013",3385.38,1.12398653359629
"Oct 29, 2013",3391.75,1.12610144956407
"Oct 28, 2013",3382.68,1.12309010139644
"Oct 25, 2013",3383.83,1.12347191511119
"Oct 24, 2013",3362.38,1.11635025930131
"Oct 23, 2013",3346.05,1.11092850455188
"Oct 22, 2013",3366.93,1.11786091356402
"Oct 21, 2013",3361.18,1.11595184499027
"Oct 18, 2013",3353.88,1.11352815793143
"Oct 17, 2013",3301.28,1.09606433063076
"Oct 16, 2013",3281.67,1.08955357676448
"Oct 15, 2013",3244.66,1.07726581538809
"Oct 14, 2013",3256.02,1.08103747086595
"Oct 11, 2013",3233.83,1.07367012623093
"Oct 10, 2013",3210.84,1.06603717205522
"Oct 09, 2013",3142.54,1.04336075751841
"Oct 08, 2013",3153.87,1.0471224526385
"Oct 07, 2013",3215.69,1.06764742989568
"Oct 04, 2013",3242.57,1.07657191046302
"Oct 03, 2013",3213.83,1.06702988771357
"Oct 02, 2013",3253.26,1.08012111795056
"Oct 01, 2013",3253.05,1.08005139544612
"Sep 30, 2013",3218.2,1.06848077982961
"Sep 27, 2013",3230.3,1.07249812413262
"Sep 26, 2013",3234.04,1.07373984873537
"Sep 25, 2013",3208.55,1.06527686474498
"Sep 24, 2013",3218.66,1.06863350531551
"Sep 23, 2013",3219.34,1.0688592734251
"Sep 20, 2013",3224.73,1.07064881770553
"Sep 19, 2013",3237.61,1.07492513131072
"Sep 18, 2013",3231.31,1.07283345617775
"Sep 17, 2013",3190.83,1.05939361341859
"Sep 16, 2013",3168.69,1.05204286937987
"Sep 13, 2013",3178.28,1.05522686374895
"Sep 12, 2013",3175.57,1.05432711142984
"Sep 11, 2013",3179.86,1.05575144259182
"Sep 10, 2013",3185.07,1.05748122472559
"Sep 09, 2013",3169.93,1.05245456416794
"Sep 06, 2013",3133.38,1.04031952827746
"Sep 05, 2013",3129.94,1.03917740725247
"Sep 04, 2013",3124.54,1.03738454285278
"Sep 03, 2013",3091.76,1.02650119192281
"Aug 30, 2013",3073.81,1.02054157785348
"Aug 29, 2013",3093.36,1.0270324110042
"Aug 28, 2013",3072.17,1.01999707829505
"Aug 27, 2013",3059.58,1.01581704814837
"Aug 26, 2013",3122.67,1.03676368055141
"Aug 23, 2013",3124.27,1.03729489963279
"Aug 22, 2013",3101.82,1.02984123189705
"Aug 21, 2013",3071.47,1.01976466994694
"Aug 20, 2013",3082.17,1.02331719755374
"Aug 19, 2013",3069.76,1.01919692955371
"Aug 16, 2013",3073.91,1.02057477904606
"Aug 15, 2013",3076.23,1.02134504671408
"Aug 14, 2013",3129.45,1.03901472140879
"Aug 13, 2013",3141.06,1.04286937986812
"Aug 12, 2013",3125.93,1.03784603942974
"Aug 09, 2013",3118.57,1.03540243165535
"Aug 08, 2013",3130.13,1.03924048951838
"Aug 07, 2013",3118.69,1.03544227308645
"Aug 06, 2013",3122.2,1.03660763494625
"Aug 05, 2013",3143.19,1.04357656527022
"Aug 02, 2013",3143.52,1.04368612920576
"Aug 01, 2013",3126.3,1.03796888384231
"Jul 31, 2013",3090.19,1.0259799331992
"Jul 30, 2013",3085.33,1.02436635523948
"Jul 29, 2013",3068.95,1.01892799989376
"Jul 26, 2013",3076.23,1.02134504671408
"Jul 25, 2013",3061.67,1.01651095307343
"Jul 24, 2013",3041.16,1.00970138847387
"Jul 23, 2013",3031.4,1.0064609520774
"Jul 22, 2013",3055.23,1.01437279627084
"Jul 19, 2013",3044.93,1.0109530734344
"Jul 18, 2013",3077.82,1.02187294567621
"Jul 17, 2013",3085.28,1.02434975464319
"Jul 16, 2013",3077.47,1.02175674150215
"Jul 15, 2013",3079.85,1.02254692988572
"Jul 12, 2013",3079.07,1.02228796058354
"Jul 11, 2013",3059.46,1.01577720671727
"Jul 10, 2013",3000.66,0.996254905476205
"Jul 09, 2013",2984.32,0.990829830607516
"Jul 08, 2013",2966.13,0.98479053367597
"Jul 05, 2013",2963.22,0.983824378971693
"Jul 03, 2013",2941.41,0.976583198868503
"Jul 02, 2013",2929.63,0.972672098381774
"Jul 01, 2013",2927.35,0.971915111190794
"Jun 28, 2013",2909.6,0.96602189950663
"Jun 27, 2013",2906.84,0.965105546591234
"Jun 26, 2013",2893.85,0.960792711674203
"Jun 25, 2013",2866.5,0.951712185501703
"Jun 24, 2013",2848.2,0.945636367258312
"Jun 21, 2013",2877.94,0.955510401933637
"Jun 20, 2013",2890.33,0.959624029695147
"Jun 19, 2013",2959.5,0.982589294607462
"Jun 18, 2013",2996.09,0.994737610974986
"Jun 17, 2013",2971.26,0.986493754855674
"Jun 14, 2013",2943.86,0.977396628086881
"Jun 13, 2013",2962.9,0.983718135155415
"Jun 12, 2013",2926.14,0.971513376760493
"Jun 11, 2013",2959.84,0.982702178662258
"Jun 10, 2013",2990.49,0.992878344190123
"Jun 07, 2013",2990.87,0.993004508721953
"Jun 06, 2013",2950.3,0.979534784889473
"Jun 05, 2013",2937.14,0.975165507945045
"Jun 04, 2013",2973.69,0.987300543835535
"Jun 03, 2013",2990.79,0.992977947767884
"May 31, 2013",2981.76,0.989979880077292
"May 30, 2013",3011.83,0.999963478688154
"May 29, 2013",2994.82,0.994315955829133
"May 28, 2013",3011.94,1
