Date,Adj Close**,Normalized500
"Nov 03, 2020",9696.3,2.0770960969967
"Nov 02, 2020",9595.95,2.05559958870657
"Oct 30, 2020",9581.65,2.05253630949831
"Oct 29, 2020",9593.4,2.05505333961698
"Oct 28, 2020",9632.35,2.06339702669123
"Oct 27, 2020",9748.3,2.08823529411765
"Oct 26, 2020",9647.65,2.06667452122874
"Oct 23, 2020",9780.35,2.09510089542008
"Oct 22, 2020",9745.05,2.08753909429759
"Oct 21, 2020",9756.6,2.09001328135041
"Oct 20, 2020",9733,2.08495779958014
"Oct 19, 2020",9709.3,2.07988089627694
"Oct 16, 2020",9626.25,2.06209031318281
"Oct 15, 2020",9550.05,2.04576710509404
"Oct 14, 2020",9763.4,2.09146994558931
"Oct 13, 2020",9736.45,2.08569684246605
"Oct 12, 2020",9745.35,2.08760335889636
"Oct 09, 2020",9750.15,2.08863159247676
"Oct 08, 2020",9711.8,2.08041643460006
"Oct 07, 2020",9654.5,2.06814189623409
"Oct 06, 2020",9622.35,2.06125487339874
"Oct 05, 2020",9516.3,2.03853733773189
"Oct 01, 2020",9461.7,2.0268411807549
"Sep 30, 2020",9341.75,2.00114605201148
"Sep 29, 2020",9319.7,1.99642260400154
"Sep 28, 2020",9330.25,1.99868257572512
"Sep 25, 2020",9156.1,1.96137697613641
"Sep 24, 2020",8944.75,1.91610256629964
"Sep 23, 2020",9194.35,1.96957071248019
"Sep 22, 2020",9213.9,1.973758622167
"Sep 21, 2020",9313,1.99498736129557
"Sep 18, 2020",9559.5,2.04779143995544
"Sep 17, 2020",9566.75,2.0493445010925
"Sep 16, 2020",9632.5,2.06342915899062
"Sep 15, 2020",9573.35,2.05075832226554
"Sep 14, 2020",9493.3,2.03361038515916
"Sep 11, 2020",9446.4,2.02356368621739
"Sep 10, 2020",9420.25,2.01796195535753
"Sep 09, 2020",9290.2,1.9901032517887
"Sep 08, 2020",9329.85,1.99859688959342
"Sep 07, 2020",9379.1,2.00914699455893
"Sep 04, 2020",9377.95,2.00890064693029
"Sep 03, 2020",9534.65,2.04246818902361
"Sep 02, 2020",9518.4,2.03898718992331
"Sep 01, 2020",9442.25,2.022674692601
"Aug 31, 2020",9372.05,2.00763677648773
"Aug 28, 2020",9641.05,2.0652607000557
"Aug 27, 2020",9580.7,2.05233280493552
"Aug 26, 2020",9567.15,2.0494301872242
"Aug 25, 2020",9509.25,2.03702711966068
"Aug 24, 2020",9498.35,2.03469217257187
"Aug 21, 2020",9423.55,2.01866886594405
"Aug 20, 2020",9368.75,2.0069298659012
"Aug 19, 2020",9412.55,2.01631249732231
"Aug 18, 2020",9382.05,2.00977892978021
"Aug 17, 2020",9267.9,1.98532624994645
"Aug 14, 2020",9214.4,1.97386572983163
"Aug 13, 2020",9307.85,1.99388415234994
"Aug 12, 2020",9284.8,1.98894648901075
"Aug 11, 2020",9291,1.9902746240521
"Aug 10, 2020",9268.55,1.98546548991046
"Aug 07, 2020",9198.65,1.97049183839596
"Aug 06, 2020",9169.1,1.96416177541665
"Aug 05, 2020",9088.75,1.94694957371149
"Aug 04, 2020",9074.95,1.94399340216786
"Aug 03, 2020",8932.05,1.91338203161818
"Jul 31, 2020",9035.75,1.9355961612613
"Jul 30, 2020",9031.7,1.93472858917784
"Jul 29, 2020",9096.1,1.94852405638147
"Jul 28, 2020",9141.75,1.95830298616169
"Jul 27, 2020",9024.9,1.93327192493895
"Jul 24, 2020",9085.95,1.9463497707896
"Jul 23, 2020",9114.05,1.95236922154149
"Jul 22, 2020",9046.6,1.93792039758365
"Jul 21, 2020",9070.6,1.94306156548563
"Jul 20, 2020",8985.1,1.92474615483484
"Jul 17, 2020",8895.3,1.90550961826828
"Jul 16, 2020",8766.6,1.87794010539394
"Jul 15, 2020",8689.85,1.86149907887408
"Jul 14, 2020",8693.35,1.86224883252646
"Jul 13, 2020",8834.2,1.89242106165117
"Jul 10, 2020",8813.95,1.88808320123388
"Jul 09, 2020",8851.5,1.89612698684718
"Jul 08, 2020",8785,1.88188166745212
"Jul 07, 2020",8850.3,1.89586992845208
"Jul 06, 2020",8815.7,1.88845807806007
"Jul 03, 2020",8696.25,1.86287005698128
"Jul 02, 2020",8647.85,1.85250203504563
"Jul 01, 2020",8554.75,1.83255858789255
"Jun 30, 2020",8474.8,1.8154320723191
"Jun 29, 2020",8488.05,1.81827042543164
"Jun 26, 2020",8559,1.83346900304186
"Jun 25, 2020",8499.9,1.82080887708324
"Jun 24, 2020",8496.25,1.82002699113149
"Jun 23, 2020",8621.1,1.84677177498822
"Jun 22, 2020",8486.45,1.81792768090485
"Jun 19, 2020",8403.4,1.80013709781072
"Jun 18, 2020",8283.65,1.77448481213316
"Jun 17, 2020",8140.45,1.74380917698471
"Jun 16, 2020",8152.3,1.74634762863631
"Jun 15, 2020",8086.45,1.73224154920526
"Jun 12, 2020",8196.4,1.75579452465618
"Jun 11, 2020",8137,1.7430701340988
"Jun 10, 2020",8293.35,1.77656270082687
"Jun 09, 2020",8238.1,1.76472730388587
"Jun 08, 2020",8323.95,1.78311768990189
"Jun 05, 2020",8299.35,1.77784799280237
"Jun 04, 2020",8185.9,1.75354526369907
"Jun 03, 2020",8203,1.75720834582923
"Jun 02, 2020",8137.45,1.74316653099696
"Jun 01, 2020",8020.1,1.71802836210959
"May 29, 2020",7822.4,1.67567799151707
"May 28, 2020",7732.25,1.65636647958528
"May 27, 2020",7595.55,1.62708324407695
"May 26, 2020",7424.5,1.59044171200891
"May 22, 2020",7416,1.5886208817103
"May 21, 2020",7470.6,1.60031703868729
"May 20, 2020",7426.85,1.59094511803265
"May 19, 2020",7284.5,1.56045156591406
"May 18, 2020",7245.25,1.55204361424104
"May 15, 2020",7504.05,1.60748254145067
"May 14, 2020",7514.55,1.60973180240778
"May 13, 2020",7667,1.64238892935178
"May 12, 2020",7520.9,1.61109206974851
"May 11, 2020",7556.4,1.61869671393685
"May 08, 2020",7552,1.61775416648815
"May 07, 2020",7520.85,1.61108135898205
"May 06, 2020",7575.5,1.6227882267255
"May 05, 2020",7523.05,1.6115526327064
"May 04, 2020",7596.9,1.62737243477143
"Apr 30, 2020",8012.9,1.716486011739
"Apr 29, 2020",7797.2,1.67027976522
"Apr 28, 2020",7672.45,1.64355640289619
"Apr 27, 2020",7603.95,1.62888265284264
"Apr 24, 2020",7493.45,1.60521185896063
"Apr 23, 2020",7625.3,1.6334561501221
"Apr 22, 2020",7533.8,1.61385544749582
"Apr 21, 2020",7395.85,1.58430444282593
"Apr 20, 2020",7614.6,1.63116404609914
"Apr 17, 2020",7614.4,1.63112120303329
"Apr 16, 2020",7412.3,1.58782828499207
"Apr 15, 2020",7344.35,1.57327235336961
"Apr 13, 2020",7360.35,1.57669979863759
"Apr 09, 2020",7441.65,1.59411550490553
"Apr 08, 2020",7161.45,1.53409236964997
"Apr 07, 2020",7149,1.53142538880082
"Apr 03, 2020",6638.45,1.42205775245277
"Apr 01, 2020",6761.95,1.44851334561501
"Mar 31, 2020",6996.75,1.49881110492267
"Mar 30, 2020",6749.2,1.44578210016709
"Mar 27, 2020",7003.3,1.50021421532925
"Mar 26, 2020",6993.85,1.49818988046785
"Mar 25, 2020",6724,1.44038387387001
"Mar 24, 2020",6365.45,1.3635769675678
"Mar 23, 2020",6243,1.33734630050126
"Mar 20, 2020",7160.1,1.53380317895549
"Mar 19, 2020",6807.2,1.45820658926353
"Mar 18, 2020",7010.55,1.5017672764663
"Mar 17, 2020",7417.65,1.58897433700356
"Mar 16, 2020",7591.9,1.62630135812519
"Mar 13, 2020",8163,1.74863973265927
"Mar 12, 2020",7901.35,1.69259029176128
"Mar 11, 2020",8618.05,1.84611841823401
"Mar 09, 2020",8631.35,1.84896748211302
"Mar 06, 2020",9059.95,1.94078017222912
"Mar 05, 2020",9280.15,1.98795038772975
"Mar 04, 2020",9258.25,1.98325907201919
"Mar 03, 2020",9324.3,1.99740799451609
"Mar 02, 2020",9178.8,1.96623966411036
"Feb 28, 2020",9236.05,1.97850349170987
"Feb 27, 2020",9579.35,2.05204361424104
"Feb 26, 2020",9622.7,2.06132984876398
"Feb 25, 2020",9724.7,2.08317981234737
"Feb 24, 2020",9758.2,2.09035602587721
"Feb 20, 2020",9958.65,2.13329548862517
"Feb 19, 2020",9970.5,2.13583394027677
"Feb 18, 2020",9845.55,2.10906773488711
"Feb 17, 2020",9891,2.11880382160147
"Feb 14, 2020",9961.05,2.13380960541536
"Feb 13, 2020",10017.75,2.14595561458378
"Feb 12, 2020",10037.1,2.15010068120475
"Feb 11, 2020",9987.05,2.13937920397584
"Feb 10, 2020",9945.65,2.13051068934493
"Feb 07, 2020",10000.75,2.14231395398655
"Feb 06, 2020",10004.2,2.14305299687246
"Feb 05, 2020",9951.35,2.13173171672165
"Feb 04, 2020",9853.05,2.11067434985648
"Feb 03, 2020",9650.55,2.06729574568356
"Jan 31, 2020",9861.45,2.11247375862217
"Jan 30, 2020",9919.2,2.12484469388629
"Jan 29, 2020",10009.3,2.14414549505163
"Jan 28, 2020",9956.95,2.13293132256544
"Jan 27, 2020",9999.6,2.14206760635791
"Jan 24, 2020",10083.7,2.16008311554775
"Jan 23, 2020",10021.4,2.14673750053554
"Jan 22, 2020",9947,2.13079988003942
"Jan 21, 2020",9987.55,2.13948631164046
"Jan 20, 2020",10025.7,2.14765862645131
"Jan 17, 2020",10118.7,2.16758065207146
"Jan 16, 2020",10110.05,2.16572768947346
"Jan 15, 2020",10087.05,2.16080073690073
"Jan 14, 2020",10075.85,2.15840152521314
"Jan 13, 2020",10042.5,2.15125744398269
"Jan 10, 2020",9978,2.13744055524613
"Jan 09, 2020",9943.9,2.13013581251874
"Jan 08, 2020",9792.2,2.09763934707168
"Jan 07, 2020",9805.4,2.10046698941776
"Jan 06, 2020",9747.4,2.08804250032132
"Jan 03, 2020",9941.65,2.12965382802793
"Jan 02, 2020",9980,2.13786898590463
"Jan 01, 2020",9888.55,2.11827899404481
"Dec 31, 2019",9872.55,2.11485154877683
"Dec 30, 2019",9924.7,2.12602287819716
"Dec 27, 2019",9908.7,2.12259543292918
"Dec 26, 2019",9817.2,2.1029947303029
"Dec 24, 2019",9868.4,2.11396255516045
"Dec 23, 2019",9897.65,2.12022835354098
"Dec 20, 2019",9905.35,2.1218778115762
"Dec 19, 2019",9892.3,2.1190823015295
"Dec 18, 2019",9864.55,2.11313782614284
"Dec 17, 2019",9831.35,2.10602587721177
"Dec 16, 2019",9753,2.08924210616512
"Dec 13, 2019",9783.6,2.09579709524014
"Dec 12, 2019",9691.15,2.07599288805107
"Dec 11, 2019",9636.25,2.0642324664753
"Dec 10, 2019",9595.4,2.05548177027548
"Dec 09, 2019",9671.45,2.07177284606486
"Dec 06, 2019",9669.4,2.0713337046399
"Dec 05, 2019",9757.6,2.09022749667966
"Dec 04, 2019",9782.1,2.09547577224626
"Dec 03, 2019",9743.15,2.08713208517201
"Dec 02, 2019",9798,2.09888179598132
"Nov 29, 2019",9813.65,2.10223426588407
"Nov 28, 2019",9869.75,2.11425174585493
"Nov 27, 2019",9815.95,2.10272696114134
"Nov 26, 2019",9762.85,2.09135212715822
"Nov 25, 2019",9802.05,2.09974936806478
"Nov 22, 2019",9679.3,2.07345443639947
"Nov 21, 2019",9712.35,2.08053425303115
"Nov 20, 2019",9744.9,2.0875069619982
"Nov 19, 2019",9702.15,2.07834925667281
"Nov 18, 2019",9668.6,2.07116233237651
"Nov 15, 2019",9667.3,2.07088385244848
"Nov 14, 2019",9650.4,2.06726361338417
"Nov 13, 2019",9633.95,2.06373977121803
"Nov 11, 2019",9695.85,2.07699970009854
"Nov 08, 2019",9683.3,2.07431129771646
"Nov 07, 2019",9764.3,2.09166273938563
"Nov 06, 2019",9721.35,2.08246219099439
"Nov 05, 2019",9694.05,2.07661411250589
"Nov 04, 2019",9732.4,2.08482927038259
"Nov 01, 2019",9704,2.07874555503192
"Oct 31, 2019",9689.65,2.0756715650572
"Oct 30, 2019",9647.55,2.06665309969581
"Oct 29, 2019",9598.35,2.05611370549677
"Oct 27, 2019",-,#VALUE!
"Oct 25, 2019",9431.1,2.02028619167988
"Oct 24, 2019",9437.65,2.02168930208646
"Oct 23, 2019",9458.65,2.02618782400069
"Oct 22, 2019",9448.25,2.0239599845765
"Oct 18, 2019",9479.2,2.03058994901675
"Oct 17, 2019",9391,2.01169615697699
"Oct 16, 2019",9281.85,1.98831455378947
"Oct 15, 2019",9253.85,1.9823165245705
"Oct 14, 2019",9192.65,1.96920654642046
"Oct 11, 2019",9161.4,1.96251231738143
"Oct 10, 2019",9112.75,1.95209074161347
"Oct 09, 2019",9177.95,1.9660575810805
"Oct 07, 2019",9040.65,1.93664581637462
"Oct 04, 2019",9091.65,1.94757079816632
"Oct 03, 2019",9198.4,1.97043828456364
"Oct 01, 2019",9236.4,1.9785784670751
"Sep 30, 2019",9340.9,2.00096396898162
"Sep 27, 2019",9395.6,2.01268154749154
"Sep 26, 2019",9443.8,2.02300672636134
"Sep 25, 2019",9344.15,2.00166016880168
"Sep 24, 2019",9474.75,2.02963669080159
"Sep 23, 2019",9486.6,2.03217514245319
"Sep 20, 2019",9230.5,1.97731459663254
"Sep 19, 2019",8766.45,1.87790797309456
"Sep 18, 2019",8877.7,1.9017394284735
"Sep 17, 2019",8853.9,1.89664110363738
"Sep 16, 2019",9009.15,1.92989803350328
"Sep 13, 2019",9050.85,1.93883081273296
"Sep 12, 2019",8981.6,1.92399640118247
"Sep 11, 2019",9015.15,1.93118332547877
"Sep 09, 2019",8972.4,1.92202562015338
"Sep 06, 2019",8920.4,1.91088642303243
"Sep 05, 2019",8846.3,1.89501306713508
"Sep 04, 2019",8833.1,1.892185424789
"Sep 03, 2019",8802.35,1.88559830341459
"Aug 30, 2019",8977.55,1.92312882909901
"Aug 29, 2019",8906.1,1.90782314382417
"Aug 28, 2019",8970.9,1.9217042971595
"Aug 27, 2019",9022.25,1.93270425431644
"Aug 26, 2019",8964.7,1.92037616211816
"Aug 23, 2019",8790.55,1.88307056252945
"Aug 22, 2019",8719.25,1.867797009554
"Aug 21, 2019",8864.5,1.89891178612742
"Aug 20, 2019",8957.4,1.91881239021464
"Aug 19, 2019",8997.95,1.92749882181569
"Aug 16, 2019",8988.8,1.92553875155306
"Aug 14, 2019",8971.1,1.92174714022535
"Aug 13, 2019",8890.1,1.90439569855619
"Aug 09, 2019",9046.55,1.93790968681719
"Aug 08, 2019",8979.65,1.92357868129043
"Aug 07, 2019",8854.65,1.89680176513431
"Aug 06, 2019",8918.6,1.91050083543978
"Aug 05, 2019",8831.95,1.89193907716036
"Aug 02, 2019",8943.95,1.91593119403625
"Aug 01, 2019",8935.75,1.9141746283364
"Jul 31, 2019",9044.95,1.93756694229039
"Jul 30, 2019",9004.05,1.92880553532411
"Jul 29, 2019",9108.9,1.95126601259586
"Jul 26, 2019",9192.6,1.969195835654
"Jul 25, 2019",9159.15,1.96203033289062
"Jul 24, 2019",9160.45,1.96230881281865
"Jul 23, 2019",9233.55,1.97796795338674
"Jul 22, 2019",9247.75,1.98100981106208
"Jul 19, 2019",9304.65,1.99319866329635
"Jul 18, 2019",9456.15,2.02565228567756
"Jul 17, 2019",9543.35,2.04433186238807
"Jul 16, 2019",9529.85,2.04143995544321
"Jul 15, 2019",9469.15,2.0284370849578
"Jul 12, 2019",9457.75,2.02599503020436
"Jul 11, 2019",9466.4,2.02784799280236
"Jul 10, 2019",9400.1,2.01364551647316
"Jul 09, 2019",9455.65,2.02554517801294
"Jul 08, 2019",9447.8,2.02386358767833
"Jul 05, 2019",9657.65,2.06881667452123
"Jul 04, 2019",9776.8,2.09434043100124
"Jul 03, 2019",9757.3,2.09016323208089
"Jul 02, 2019",9744.85,2.08749625123174
"Jul 01, 2019",9713,2.08067349299516
"Jun 28, 2019",9657.95,2.06888093912
"Jun 27, 2019",9692.35,2.07624994644617
"Jun 26, 2019",9682.8,2.07420419005184
"Jun 25, 2019",9632.85,2.06350413435585
"Jun 24, 2019",9564.1,2.04877683046999
"Jun 21, 2019",9581.6,2.05252559873185
"Jun 20, 2019",9646,2.06632106593548
"Jun 19, 2019",9526.2,2.04065806949145
"Jun 18, 2019",9551.35,2.04604558502206
"Jun 17, 2019",9543.6,2.04438541622038
"Jun 14, 2019",9669.95,2.07145152307099
"Jun 13, 2019",9747.05,2.08796752495609
"Jun 12, 2019",9749.95,2.08858874941091
"Jun 11, 2019",9805.1,2.10040272481899
"Jun 10, 2019",9765.85,2.09199477314597
"Jun 07, 2019",9735.85,2.0855683132685
"Jun 06, 2019",9722.5,2.08270853862302
"Jun 04, 2019",9876.2,2.11563343472859
"Jun 03, 2019",9922.6,2.12557302600574
"May 31, 2019",9805.05,2.10039201405253
"May 30, 2019",9815.3,2.10258772117733
"May 29, 2019",9757.15,2.0901310997815
"May 28, 2019",9815.5,2.10263056424318
"May 27, 2019",9804.9,2.10035988175314
"May 24, 2019",9722.05,2.08261214172486
"May 23, 2019",9552.75,2.04634548648301
"May 22, 2019",9598.2,2.05608157319738
"May 21, 2019",9578.85,2.05193650657641
"May 20, 2019",9671.9,2.07186924296303
"May 17, 2019",9329.7,1.99856475729403
"May 16, 2019",9221.65,1.97541879096868
"May 15, 2019",9160.1,1.96223383745341
"May 14, 2019",9212.35,1.97342658840667
"May 13, 2019",9159.95,1.96220170515402
"May 10, 2019",9290.2,1.9901032517887
"May 09, 2019",9299.75,1.99214900818303
"May 08, 2019",9340.25,2.00082472901761
"May 07, 2019",9450.8,2.02450623366608
"May 06, 2019",9532.45,2.04199691529926
"May 03, 2019",9624.55,2.06172614712309
"May 02, 2019",9637.5,2.06450023563686
"Apr 30, 2019",9664.3,2.07024120646073
"Apr 26, 2019",9689.7,2.07568227582366
"Apr 25, 2019",9628.8,2.0626365622724
"Apr 24, 2019",9687.55,2.07522171286577
"Apr 23, 2019",9587.3,2.05374662610856
"Apr 22, 2019",9599.8,2.05642431772418
"Apr 18, 2019",9738.7,2.08617882695686
"Apr 16, 2019",9781.4,2.09532582151579
"Apr 15, 2019",9716.5,2.08142324664753
"Apr 12, 2019",9674.6,2.072447624352
"Apr 11, 2019",9634.55,2.06386830041558
"Apr 10, 2019",9622.95,2.06138340259629
"Apr 09, 2019",9677.75,2.07312240263913
"Apr 08, 2019",9634.4,2.06383616811619
"Apr 05, 2019",9684.95,2.07466475300973
"Apr 04, 2019",9626.65,2.06217599931451
"Apr 03, 2019",9658.4,2.06897733601817
"Apr 02, 2019",9720.8,2.0823443725633
"Apr 01, 2019",9702,2.07831712437342
"Mar 28, 2019",9601.95,2.05688488068206
"Mar 27, 2019",9501.8,2.03543121545778
"Mar 26, 2019",9512.6,2.03774474101367
"Mar 25, 2019",9411.65,2.01611970352598
"Mar 22, 2019",9500.05,2.03505633863159
"Mar 20, 2019",9553,2.04639904031532
"Mar 19, 2019",9570.15,2.05007283321194
"Mar 18, 2019",9516.7,2.03862302386359
"Mar 15, 2019",9499.4,2.03491709866758
"Mar 14, 2019",9447.2,2.02373505848078
"Mar 13, 2019",9450.25,2.02438841523499
"Mar 12, 2019",9440.85,2.02237479114005
"Mar 11, 2019",9345.6,2.00197078102909
"Mar 08, 2019",9211.05,1.97314810847864
"Mar 07, 2019",9225.35,1.9762113876869
"Mar 06, 2019",9230.45,1.97730388586607
"Mar 05, 2019",9173.6,1.96512574439827
"Mar 01, 2019",9037.5,1.93597103808749
"Feb 28, 2019",8955.95,1.91850177798723
"Feb 27, 2019",8946.2,1.91641317852706
"Feb 26, 2019",8953.15,1.91790197506534
"Feb 25, 2019",8983.85,1.92447838567328
"Feb 22, 2019",8919.75,1.91074718306842
"Feb 21, 2019",8901.7,1.90688059637548
"Feb 20, 2019",8845.6,1.89486311640461
"Feb 19, 2019",8742.3,1.87273467289319
"Feb 18, 2019",8754.35,1.87531596761064
"Feb 15, 2019",8827.05,1.89088942204704
"Feb 14, 2019",8869.3,1.89994001970781
"Feb 12, 2019",8925.3,1.91193607814575
"Feb 11, 2019",8967.15,1.92090098967482
"Feb 08, 2019",9036.9,1.93584250888994
"Feb 07, 2019",9145.8,1.95917055824515
"Feb 06, 2019",9118.7,1.9533653228225
"Feb 05, 2019",9033.6,1.93513559830341
"Feb 04, 2019",9042,1.93693500706911
"Feb 01, 2019",9056.3,1.93999828627737
"Jan 31, 2019",9003.85,1.92876269225826
"Jan 30, 2019",8884.9,1.90328177884409
"Jan 29, 2019",8875.65,1.90130028704854
"Jan 28, 2019",8876.6,1.90150379161133
"Jan 25, 2019",8994.35,1.92672764663039
"Jan 24, 2019",9072.2,1.94340431001242
"Jan 23, 2019",9068.85,1.94268668865944
"Jan 22, 2019",9131.15,1.95603230367165
"Jan 21, 2019",9155.3,1.96120560387301
"Jan 18, 2019",9140.1,1.95794953086843
"Jan 17, 2019",9161.6,1.96255516044728
"Jan 16, 2019",9158.75,1.96194464675892
"Jan 15, 2019",9157.15,1.96160190223212
"Jan 14, 2019",9051.45,1.93895934193051
"Jan 11, 2019",9098.2,1.9489739085729
"Jan 10, 2019",9119.4,1.95351527355298
"Jan 09, 2019",9127.45,1.95523970695343
"Jan 08, 2019",9098.65,1.94907030547106
"Jan 07, 2019",9081.15,1.9453215372092
"Jan 04, 2019",9054.9,1.93969838481642
"Jan 03, 2019",9014.8,1.93110835011353
"Jan 02, 2019",9103.4,1.95008782828499
"Jan 01, 2019",9197.9,1.97033117689902
"Dec 31, 2018",9170,1.96435456921297
"Dec 28, 2018",9152.55,1.96061651171758
"Dec 27, 2018",9078.8,1.94481813118547
"Dec 26, 2018",9041.7,1.93687074247033
"Dec 24, 2018",9002.45,1.92846279079731
