Date,Adj Close**,Normalized500
"Dec 21, 2018",9082.55,1.94562143867015
"Dec 20, 2018",9234.45,1.97816074718307
"Dec 19, 2018",9246.8,1.98080630649929
"Dec 18, 2018",9177.35,1.96592905188295
"Dec 17, 2018",9153.95,1.96091641317853
"Dec 14, 2018",9091.3,1.94749582280108
"Dec 13, 2018",9077.3,1.94449680819159
"Dec 12, 2018",9021.6,1.93256501435243
"Dec 11, 2018",8845.15,1.89476671950645
"Dec 10, 2018",8769.6,1.87858275138169
"Dec 07, 2018",8940.65,1.91522428344972
"Dec 06, 2018",8883.25,1.90292832355083
"Dec 05, 2018",9029.45,1.93424660468703
"Dec 04, 2018",9116.45,1.95288333833169
"Dec 03, 2018",9126.9,1.95512188852234
"Nov 30, 2018",9109.15,1.95131956642817
"Nov 29, 2018",9081.85,1.94547148793968
"Nov 28, 2018",8993.25,1.92649200976822
"Nov 27, 2018",8983.9,1.92448909643974
"Nov 26, 2018",8943,1.91572768947346
"Nov 22, 2018",8879,1.90201790840153
"Nov 21, 2018",8940.3,1.91514930808449
"Nov 20, 2018",8960.15,1.91940148237008
"Nov 19, 2018",9052.75,1.93923782185853
"Nov 16, 2018",8993.25,1.92649200976822
"Nov 15, 2018",8954.65,1.91822329805921
"Nov 14, 2018",8921.45,1.91111134912814
"Nov 13, 2018",8923.55,1.91156120131957
"Nov 12, 2018",8859.25,1.89778715564886
"Nov 09, 2018",8946.35,1.91644531082644
"Nov 07, 2018",8929.85,1.91291075789384
"Nov 06, 2018",8870.3,1.90015423503706
"Nov 05, 2018",8877.9,1.90178227153935
"Nov 02, 2018",8899.4,1.9063879011182
"Nov 01, 2018",8772.5,1.87920397583651
"Oct 31, 2018",8753.45,1.87512317381432
"Oct 30, 2018",8600.3,1.84231609613984
"Oct 29, 2018",8610.1,1.84441540636648
"Oct 26, 2018",8417.25,1.80310398012082
"Oct 25, 2018",8473.5,1.81515359239107
"Oct 24, 2018",8555.65,1.83275138168887
"Oct 23, 2018",8489.9,1.81866672379075
"Oct 22, 2018",8576.95,1.83731416820188
"Oct 19, 2018",8640.65,1.85095968467504
"Oct 17, 2018",8758.6,1.87622638275995
"Oct 16, 2018",8893.8,1.90518829527441
"Oct 15, 2018",8812,1.88766548134185
"Oct 12, 2018",8767.1,1.87804721305857
"Oct 11, 2018",8565.6,1.8348828242149
"Oct 10, 2018",8748.5,1.87406280793454
"Oct 09, 2018",8562.95,1.83431515359239
"Oct 08, 2018",8602.6,1.84280879139711
"Oct 05, 2018",8624.95,1.84759650400583
"Oct 04, 2018",8854.85,1.89684460820016
"Oct 03, 2018",9056.7,1.94008397240907
"Oct 01, 2018",9165.5,1.96339060023135
"Sep 28, 2018",9116,1.95278694143353
"Sep 27, 2018",9202.35,1.97128443511418
"Sep 26, 2018",9302.25,1.99268454650615
"Sep 25, 2018",9303.35,1.99292018336832
"Sep 24, 2018",9243.15,1.98002442054753
"Sep 21, 2018",9425.55,2.01909729660254
"Sep 19, 2018",9545.7,2.04483526841181
"Sep 18, 2018",9594.25,2.05523542264684
"Sep 17, 2018",9696.45,2.07712822929609
"Sep 14, 2018",9792.75,2.09775716550276
"Sep 12, 2018",9660.6,2.06944860974251
"Sep 11, 2018",9607.1,2.05798808962769
"Sep 10, 2018",9740.1,2.08647872841781
"Sep 07, 2018",9875.2,2.11541921939934
"Sep 06, 2018",9815.45,2.10261985347671
"Sep 05, 2018",9764.55,2.09171629321794
"Sep 04, 2018",9806.05,2.10060622938177
"Sep 03, 2018",9921.65,2.12536952144295
"Aug 31, 2018",9992,2.14043956985562
"Aug 30, 2018",9975.2,2.13684075232424
"Aug 29, 2018",9973.65,2.1365087185639
"Aug 28, 2018",9985.9,2.1391328563472
"Aug 27, 2018",9958.8,2.13332762092455
"Aug 24, 2018",9850.8,2.11019236536567
"Aug 23, 2018",9872.55,2.11485154877683
"Aug 21, 2018",9862.5,2.11269868471788
"Aug 20, 2018",9839.75,2.10782528597746
"Aug 17, 2018",9770.2,2.0929266098282
"Aug 16, 2018",9685.65,2.0748147037402
"Aug 14, 2018",9726.15,2.08349042457478
"Aug 13, 2018",9656.5,2.06857032689259
"Aug 10, 2018",9724.45,2.08312625851506
"Aug 09, 2018",9769.1,2.09269097296603
"Aug 08, 2018",9744.75,2.08747482969881
"Aug 07, 2018",9704.8,2.07891692729532
"Aug 06, 2018",9709.35,2.0798916070434
"Aug 03, 2018",9685.7,2.07482541450666
"Aug 02, 2018",9588.8,2.05406794910244
"Aug 01, 2018",9651.7,2.0675420933122
"Jul 31, 2018",9650.6,2.06730645645002
"Jul 30, 2018",9618.7,2.06047298744698
"Jul 27, 2018",9579.05,2.05197934964226
"Jul 26, 2018",9487.9,2.03245362238122
"Jul 25, 2018",9449.9,2.02431343986976
"Jul 24, 2018",9450.65,2.02447410136669
"Jul 23, 2018",9363.85,2.00588021078788
"Jul 20, 2018",9286.1,1.98922496893878
"Jul 19, 2018",9236.3,1.97855704554218
"Jul 18, 2018",9269.55,1.98567970523971
"Jul 17, 2018",9315.25,1.99546934578638
"Jul 16, 2018",9231.25,1.97747525812947
"Jul 13, 2018",9349.05,2.002709823915
"Jul 12, 2018",9380.9,2.00953258215158
"Jul 11, 2018",9344.25,2.0016815903346
"Jul 10, 2018",9359.4,2.00492695257273
"Jul 09, 2018",9277.95,1.9874791140054
"Jul 06, 2018",9194.5,1.96960284477957
"Jul 05, 2018",9166.6,1.96362623709353
"Jul 04, 2018",9194.55,1.96961355554603
"Jul 03, 2018",9149.4,1.95994173343044
"Jul 02, 2018",9109,1.95128743412879
"Jun 29, 2018",9162.45,1.96273724347714
"Jun 28, 2018",9036.95,1.9358532196564
"Jun 27, 2018",9129.25,1.95562529454608
"Jun 26, 2018",9231.8,1.97759307656056
"Jun 25, 2018",9234.4,1.97815003641661
"Jun 22, 2018",9296.65,1.99148494066235
"Jun 21, 2018",9240.25,1.97940319609271
"Jun 20, 2018",9276.4,1.98714708024506
"Jun 19, 2018",9234.5,1.97817145794953
"Jun 18, 2018",9318.55,1.99617625637291
"Jun 15, 2018",9343.7,2.00156377190352
"Jun 14, 2018",9356.65,2.00433786041729
"Jun 13, 2018",9386.4,2.01071076646245
"Jun 12, 2018",9386.45,2.01072147722891
"Jun 11, 2018",9332.4,1.999143138683
"Jun 08, 2018",9316.25,1.99568356111563
"Jun 07, 2018",9300.1,1.99222398354826
"Jun 06, 2018",9205.9,1.97204489953301
"Jun 05, 2018",9110.5,1.95160875712266
"Jun 04, 2018",9175.9,1.96561843965554
"Jun 01, 2018",9255.1,1.98258429373206
"May 31, 2018",9315.35,1.99549076731931
"May 30, 2018",9255,1.98256287219913
"May 29, 2018",9270.6,1.98590463133542
"May 28, 2018",9307.55,1.99381988775117
"May 25, 2018",9215.55,1.97411207746026
"May 24, 2018",9115.55,1.95269054453537
"May 23, 2018",9069.8,1.94289019322223
"May 22, 2018",9145.65,1.95913842594576
"May 21, 2018",9108.7,1.95122316953001
"May 18, 2018",9209.2,1.97275181011953
"May 17, 2018",9304.45,1.9931558202305
"May 16, 2018",9328.7,1.99835054196478
"May 15, 2018",9365.9,2.00631935221284
"May 14, 2018",9389.95,2.01147123088128
"May 11, 2018",9416.35,2.01712651557345
"May 10, 2018",9360.95,2.00525898633306
"May 09, 2018",9418.9,2.01767276466304
"May 08, 2018",9419.85,2.01787626922583
"May 07, 2018",9418.8,2.01765134313011
"May 04, 2018",9339.75,2.00071762135298
"May 03, 2018",9388.65,2.01119275095326
"May 02, 2018",9444.5,2.02315667709181
"Apr 30, 2018",9496.5,2.03429587421276
"Apr 27, 2018",9443.65,2.02297459406195
"Apr 26, 2018",9381.35,2.00962897904974
"Apr 25, 2018",9349.95,2.00290261771132
"Apr 24, 2018",9390.4,2.01156762777944
"Apr 23, 2018",9373.4,2.00792596718221
"Apr 20, 2018",9347.65,2.00240992245405
"Apr 19, 2018",9356.4,2.00428430658498
"Apr 18, 2018",9311.6,1.99468745983463
"Apr 17, 2018",9330.3,1.99869328649158
"Apr 16, 2018",9311.3,1.99462319523585
"Apr 13, 2018",9267.65,1.98527269611413
"Apr 12, 2018",9247.25,1.98090270339746
"Apr 11, 2018",9230.85,1.97738957199777
"Apr 10, 2018",9219.15,1.97488325264556
"Apr 09, 2018",9205.2,1.97189494880254
"Apr 06, 2018",9172.05,1.96479371063793
"Apr 05, 2018",9146.15,1.95924553361039
"Apr 04, 2018",8975.6,1.92271110920698
"Apr 03, 2018",9074.85,1.94397198063493
"Apr 02, 2018",9023.6,1.93299344501093
"Mar 28, 2018",8912.1,1.90910843579967
"Mar 27, 2018",8978.1,1.9232466475301
"Mar 26, 2018",8914.35,1.90959042029048
"Mar 23, 2018",8800.8,1.88526626965426
"Mar 22, 2018",8904,1.90737329163275
"Mar 21, 2018",8949.1,1.91703440298188
"Mar 20, 2018",8920.45,1.9108971337989
"Mar 19, 2018",8894.2,1.90527398140611
"Mar 16, 2018",9004.45,1.92889122145581
"Mar 15, 2018",9133.9,1.95662139582709
"Mar 14, 2018",9151.55,1.96040229638833
"Mar 13, 2018",9157.9,1.96176256372906
"Mar 12, 2018",9121.75,1.95401867957671
"Mar 09, 2018",8986.4,1.92502463476286
"Mar 08, 2018",9000.7,1.92808791397112
"Mar 07, 2018",8936.85,1.91441026519858
"Mar 06, 2018",9039.8,1.93646373334476
"Mar 05, 2018",9136.1,1.95709266955143
"Mar 01, 2018",9225.35,1.9762113876869
"Feb 28, 2018",9261.9,1.98404095797095
"Feb 27, 2018",9302.25,1.99268454650615
"Feb 26, 2018",9332.65,1.99919669251532
"Feb 23, 2018",9251.35,1.98178098624738
"Feb 22, 2018",9138.5,1.95760678634163
"Feb 21, 2018",9167.6,1.96384045242278
"Feb 20, 2018",9151.05,1.96029518872371
"Feb 19, 2018",9159.95,1.96220170515402
"Feb 16, 2018",9235.6,1.97840709481171
"Feb 15, 2018",9323.6,1.99725804378561
"Feb 14, 2018",9326.7,1.99792211130629
"Feb 12, 2018",9348.45,2.00258129471745
"Feb 09, 2018",9251.1,1.98172743241506
"Feb 08, 2018",9322.6,1.99704382845636
"Feb 07, 2018",9206.35,1.97214129643117
"Feb 06, 2018",9190.55,1.96875669422904
"Feb 05, 2018",9344.4,2.00171372263399
"Feb 02, 2018",9409.8,2.01572340516687
"Feb 01, 2018",9687.05,2.07511460520115
"Jan 31, 2018",9697.9,2.0774388415235
"Jan 30, 2018",9743.05,2.08711066363909
"Jan 29, 2018",9819.45,2.10347671479371
"Jan 25, 2018",9810,2.10145237993231
"Jan 24, 2018",9853.9,2.11085643288634
"Jan 23, 2018",9877.2,2.11584765005784
"Jan 22, 2018",9787.3,2.09658969195836
"Jan 19, 2018",9723.1,2.08283706782057
"Jan 18, 2018",9646.8,2.06649243819888
"Jan 17, 2018",9686.6,2.07501820830299
"Jan 16, 2018",9612.6,2.05916627393856
"Jan 15, 2018",9699.85,2.07785656141553
"Jan 12, 2018",9665.2,2.07043400025706
"Jan 11, 2018",9650.3,2.06724219185125
"Jan 10, 2018",9630.6,2.06302214986504
"Jan 09, 2018",9640.75,2.06519643545692
"Jan 08, 2018",9639.25,2.06487511246305
"Jan 05, 2018",9573.45,2.05077974379847
"Jan 04, 2018",9505.75,2.03627736600831
"Jan 03, 2018",9439.35,2.02205346814618
"Jan 02, 2018",9417.85,2.01744783856733
"Jan 01, 2018",9434.5,2.02101452379932
"Dec 29, 2017",9490.65,2.03304271453665
"Dec 28, 2017",9435.85,2.02130371449381
"Dec 27, 2017",9438.25,2.02181783128401
"Dec 26, 2017",9470.35,2.0286941433529
"Dec 22, 2017",9431.5,2.02037187781158
"Dec 21, 2017",9387.75,2.01099995715693
"Dec 20, 2017",9363.45,2.00579452465618
"Dec 19, 2017",9360.45,2.00515187866844
"Dec 18, 2017",9270.85,1.98595818516773
"Dec 15, 2017",9216.75,1.97436913585536
"Dec 14, 2017",9133.65,1.95656784199477
"Dec 13, 2017",9101.8,1.94974508375819
"Dec 12, 2017",9156.5,1.96146266226811
"Dec 11, 2017",9231.9,1.97761449809348
"Dec 08, 2017",9190.55,1.96875669422904
"Dec 07, 2017",9103.05,1.95001285291975
"Dec 06, 2017",8988.55,1.92548519772075
"Dec 05, 2017",9056.6,1.94006255087614
"Dec 04, 2017",9059.35,1.94065164303158
"Dec 01, 2017",9060.4,1.94087656912729
"Nov 30, 2017",9154.5,1.96103423160961
"Nov 29, 2017",9244.7,1.98035645430787
"Nov 28, 2017",9254.3,1.98241292146866
"Nov 27, 2017",9267.5,1.98524056381475
"Nov 24, 2017",9246.05,1.98064564500236
"Nov 23, 2017",9207.4,1.97236622252688
"Nov 22, 2017",9195.7,1.96985990317467
"Nov 21, 2017",9185.4,1.96765348528341
"Nov 20, 2017",9161.9,1.96261942504606
"Nov 17, 2017",9137.1,1.95730688488068
"Nov 16, 2017",9065,1.94186195964183
"Nov 15, 2017",8973.75,1.92231481084786
"Nov 14, 2017",9051.5,1.93897005269697
"Nov 13, 2017",9082.45,1.94560001713723
"Nov 10, 2017",9154.95,1.96113062850778
"Nov 09, 2017",9147.3,1.95949188123902
"Nov 08, 2017",9117.55,1.95311897519387
"Nov 07, 2017",9169.55,1.96425817231481
"Nov 06, 2017",9273.1,1.98644016965854
"Nov 03, 2017",9260.65,1.98377318880939
"Nov 02, 2017",9237.75,1.97886765776959
"Nov 01, 2017",9234.85,1.97824643331477
"Oct 31, 2017",9153.6,1.96084143781329
"Oct 30, 2017",9165.1,1.96330491409965
"Oct 27, 2017",9104.45,1.9503127543807
"Oct 26, 2017",9106.75,1.95080544963798
"Oct 25, 2017",9065.15,1.94189409194122
"Oct 24, 2017",8993.8,1.92660982819931
"Oct 23, 2017",8972.9,1.922132727818
"Oct 19, 2017",8937.65,1.91458163746198
"Oct 18, 2017",8984.65,1.92464975793668
"Oct 17, 2017",9002.35,1.92844136926438
"Oct 16, 2017",8985.25,1.92477828713423
"Oct 13, 2017",8937.2,1.91448524056382
"Oct 12, 2017",8890.05,1.90438498778973
"Oct 11, 2017",8792.4,1.88346686088857
"Oct 10, 2017",8836.4,1.89289233537552
"Oct 09, 2017",8798.3,1.88473073133113
"Oct 06, 2017",8787.4,1.88239578424232
"Oct 05, 2017",8706.45,1.86505505333962
"Oct 04, 2017",8706.85,1.86514073947132
"Oct 03, 2017",8662.4,1.8556188680862
"Sep 29, 2017",8600,1.84225183154107
"Sep 28, 2017",8557.1,1.83306199391629
"Sep 27, 2017",8520.95,1.82531810976393
"Sep 26, 2017",8654.6,1.85394798851806
"Sep 25, 2017",8638.3,1.8504562786513
"Sep 22, 2017",8738,1.87181354697742
"Sep 21, 2017",8911.2,1.90891564200334
"Sep 20, 2017",8938.4,1.91474229895891
"Sep 19, 2017",8951.75,1.91760207360439
"Sep 18, 2017",8946.9,1.91656312925753
"Sep 15, 2017",8887.6,1.90386016023307
"Sep 14, 2017",8884.95,1.90329248961056
"Sep 13, 2017",8866.85,1.89941519215115
"Sep 12, 2017",8890.65,1.90451351698728
"Sep 11, 2017",8810.95,1.88744055524613
"Sep 08, 2017",8749.95,1.87437342016195
"Sep 07, 2017",8757.15,1.87591577053254
"Sep 06, 2017",8732.4,1.87061394113363
"Sep 05, 2017",8747.2,1.87378432800651
"Sep 04, 2017",8700.35,1.8637483398312
"Sep 01, 2017",8755.25,1.87550876140697
"Aug 31, 2017",8694.95,1.86259157705325
"Aug 30, 2017",8663.15,1.85577952958314
"Aug 29, 2017",8571.8,1.83621095925624
"Aug 28, 2017",8669.6,1.85716121845679
"Aug 24, 2017",8605.75,1.84348356968425
"Aug 23, 2017",8585,1.83903860160233
"Aug 22, 2017",8499.3,1.82068034788569
"Aug 21, 2017",8509.4,1.82284392271111
"Aug 18, 2017",8594.25,1.84102009339788
"Aug 17, 2017",8643.3,1.85152735529755
"Aug 16, 2017",8635.7,1.84989931879525
"Aug 14, 2017",8541.5,1.82972023478
"Aug 11, 2017",8427.7,1.80534253031147
"Aug 10, 2017",8497.75,1.82034831412536
"Aug 09, 2017",8637.15,1.85020993102266
"Aug 08, 2017",8726.85,1.8694250460563
"Aug 07, 2017",8806.45,1.88647658626451
"Aug 04, 2017",8776.2,1.87999657255473
"Aug 03, 2017",8729.3,1.86994987361296
"Aug 02, 2017",8786.85,1.88227796581123
"Aug 01, 2017",8812.6,1.88779401053939
"Jul 31, 2017",8793.3,1.88365965468489
"Jul 28, 2017",8747.45,1.87383788183882
"Jul 27, 2017",8737.1,1.8716207531811
"Jul 26, 2017",8748.75,1.87411636176685
"Jul 25, 2017",8710.6,1.865944046956
"Jul 24, 2017",8702.85,1.86428387815432
"Jul 21, 2017",8669.75,1.85719335075618
"Jul 20, 2017",8641.6,1.85116318923782
"Jul 19, 2017",8662.15,1.85556531425389
"Jul 18, 2017",8589.8,1.84006683518273
"Jul 17, 2017",8659.5,1.85499764363138
"Jul 14, 2017",8640.7,1.8509703954415
"Jul 13, 2017",8646.3,1.85217000128529
"Jul 12, 2017",8585.5,1.83914570926696
"Jul 11, 2017",8544.9,1.83044856689945
"Jul 10, 2017",8556.95,1.8330298616169
"Jul 07, 2017",8479.45,1.8164281736001
"Jul 06, 2017",8481.75,1.81692086885738
"Jul 05, 2017",8451.5,1.81044085514759
"Jul 04, 2017",8410.7,1.80170086971424
"Jul 03, 2017",8416.4,1.80292189709096
"Jun 30, 2017",8331.6,1.78475643717064
"Jun 29, 2017",8301.1,1.77822286962855
"Jun 28, 2017",8279.7,1.77363866158262
"Jun 27, 2017",8285.5,1.77488111049227
"Jun 23, 2017",8355.1,1.78979049740799
"Jun 22, 2017",8423.85,1.80451780129386
"Jun 21, 2017",8443.6,1.80874855404653
"Jun 20, 2017",8454,1.81097639347072
"Jun 19, 2017",8453.1,1.81078359967439
"Jun 16, 2017",8411.45,1.80186153121117
"Jun 15, 2017",8400.2,1.79945160875712
"Jun 14, 2017",8420.8,1.80386444453965
"Jun 13, 2017",8408,1.80112248832526
"Jun 12, 2017",8408.7,1.80127243905574
"Jun 09, 2017",8452.75,1.81070862430916
"Jun 08, 2017",8429.15,1.80565314253888
"Jun 07, 2017",8431.5,1.80615654856262
"Jun 06, 2017",8397.2,1.79880896276938
"Jun 05, 2017",8435.75,1.80706696371192
"Jun 02, 2017",8406.55,1.80081187609785
"Jun 01, 2017",8367.15,1.79237179212544
"May 31, 2017",8350.95,1.78890150379161
"May 30, 2017",8328.95,1.78418876654813
"May 29, 2017",8299.5,1.77788012510175
"May 26, 2017",8331.85,1.78480999100296
"May 25, 2017",8233.9,1.76382759950302
"May 24, 2017",8106.6,1.73655798808963
"May 23, 2017",8159.15,1.74781500364166
"May 22, 2017",8235.05,1.76407394713166
"May 19, 2017",8258.2,1.76903303200377
"May 18, 2017",8279.15,1.77352084315154
"May 17, 2017",8396,1.79855190437428
"May 16, 2017",8398.95,1.79918383959556
"May 15, 2017",8351.3,1.78897647915685
"May 12, 2017",8299.2,1.77781586050298
"May 11, 2017",8331,1.78462790797309
"May 10, 2017",8320.2,1.78231438241721
"May 09, 2017",8242.7,1.76571269440041
"May 08, 2017",8226.1,1.76215671993488
"May 05, 2017",8193.25,1.75511974636905
"May 04, 2017",8265.8,1.77066106850606
"May 03, 2017",8227.7,1.76249946446168
"May 02, 2017",8231.35,1.76328135041344
"Apr 28, 2017",8214.3,1.75962897904974
"Apr 27, 2017",8222.2,1.76132128015081
"Apr 26, 2017",8230.85,1.76317424274881
"Apr 25, 2017",8216.7,1.76014309583994
"Apr 24, 2017",8137.35,1.74314510946403
"Apr 21, 2017",8057.7,1.72608285848935
"Apr 20, 2017",8063.1,1.7272396212673
"Apr 19, 2017",8021,1.71822115590592
"Apr 18, 2017",8003.15,1.71439741227882
"Apr 17, 2017",8042.6,1.72284820701769
"Apr 13, 2017",8044.9,1.72334090227497
"Apr 12, 2017",8078.85,1.73061351270297
"Apr 11, 2017",8107.1,1.73666509575425
"Apr 10, 2017",8052.1,1.72488325264556
"Apr 07, 2017",8045.35,1.72343729917313
"Apr 06, 2017",8092.1,1.73345186581552
"Apr 05, 2017",8095.1,1.73409451180326
"Apr 03, 2017",8053.15,1.72510817874127
"Mar 31, 2017",7995.05,1.71266226811191
"Mar 30, 2017",7976.9,1.70877425988604
"Mar 29, 2017",7945.3,1.70200505548177
"Mar 28, 2017",7912.1,1.69489310655071
"Mar 27, 2017",7865.3,1.68486782914185
"Mar 24, 2017",7905.3,1.69343644231181
"Mar 23, 2017",7885.7,1.68923782185853
"Mar 22, 2017",7830.1,1.67732744955229
"Mar 21, 2017",7909.2,1.69427188209588
"Mar 20, 2017",7918.6,1.69628550619082
"Mar 17, 2017",7933.1,1.69939162846493
"Mar 16, 2017",7928.55,1.69841694871685
"Mar 15, 2017",7854.75,1.68260785741828
"Mar 14, 2017",7835.65,1.67851634462962
"Mar 10, 2017",7710.9,1.65179298230581
"Mar 09, 2017",7710,1.65160018850949
"Mar 08, 2017",7710.95,1.65180369307228
"Mar 07, 2017",7735.3,1.65701983633949
"Mar 06, 2017",7745.4,1.6591834111649
"Mar 03, 2017",7696.2,1.64864401696585
"Mar 02, 2017",7691.65,1.64766933721777
"Mar 01, 2017",7754.7,1.66117561372692
"Feb 28, 2017",7709.1,1.65140739471317
"Feb 27, 2017",7706.5,1.65085043485712
"Feb 23, 2017",7729.65,1.65580951972923
"Feb 22, 2017",7721.6,1.65408508632878
"Feb 21, 2017",7725.25,1.65486697228054
"Feb 20, 2017",7691.85,1.64771218028362
"Feb 17, 2017",7638,1.63617668480356
"Feb 16, 2017",7599.45,1.62791868386102
"Feb 15, 2017",7531.6,1.61338417377148
"Feb 14, 2017",7605.05,1.62911828970481
